project_ID,LOCOM
9379555,31
9379602,9
9379632,9
9379662,10
9379715,3
9379719,0
9379730,67
9379738,47
9379801,2
9379841,10
9379859,14
9379946,9
9379969,3
9379978,16
9380021,12
9380037,66
9380092,30
9380124,13
9380260,1
9380333,15
9380341,15
9380403,23
9380432,180
9380494,19
9380531,14
9380559,34
9380594,9
9380626,20
9380653,22
9380680,21
9380700,9
9380712,9
9380742,30
9380762,3
9380908,15
9380931,22
9381001,9
9381034,1
9381037,9
9381076,19
9381108,12
9381176,14
9381211,123
9381268,194
9381295,3
9381318,0
9381334,20
9381338,21
9381342,14
9381352,24
9381353,14
9381389,12
9381407,14
9381527,1
9381540,46
9381563,20
9381712,14
9381722,18
9381763,21
9381787,2
9381828,5
9381848,2
9381886,391
9381892,16
9381953,15
9381984,18
9381988,29
9381992,16
9382059,7
9382133,46
9382147,38
9382148,45
9382181,14
9382273,73
9382312,11
9382350,18
9382387,14
9382396,10
9382406,14
9382439,21
9382468,20
9382514,23
9382531,30
9382576,14
9382655,25
9382678,38
9382712,12
9382714,20
9382743,10
9382746,20
9382747,209
9382836,6
9382848,16
9382849,12
9382882,14
9382951,1
9383018,38
9383033,18
9383058,38
9383158,273
9383289,49
9383292,17
9383313,2
9383551,40
9383623,0
9383637,60
9383932,3
9384059,20
9384087,12
9384126,0
9384207,15
9384210,7
9384261,9
9384292,51
9384411,14
9384454,4
9384650,12
9384675,60
9384709,40
9384714,16
9384759,16
9384792,14
9384888,20
9385133,125
9385206,16
9385254,51
9385276,64
9385399,16
9385422,12
9385433,49
9385461,14
9385474,17
9385549,9
9385644,15
9385658,4
9385789,20
9385849,22
9385906,14
9385936,14
9385980,17
9386049,39
9386078,13
9386083,59
9386093,1
9386146,9
9386151,16
9386208,13
9386246,14
9386353,17
9386416,288
9386549,15
9386617,18
9386686,11
9386702,20
9386798,7
9386805,0
9386814,6
9386827,28
9386882,16
9386910,20
9386977,14
9386995,9
9387053,12
9387058,7
9387075,3
9387102,7
9387125,51
9387157,14
9387226,24
9387302,42
9387317,14
9387371,16
9387393,9
9387473,14
9387574,106
9387607,2
9387653,22
9387669,22
9387725,26
9387885,11
9387944,31
9388043,10
9388081,1
9388083,16
9388121,14
9388181,14
9388312,10
9388338,18
9388430,20
9388467,26
9388575,88
9388604,43
9388634,67
9388871,12
9388890,45
9388953,10
9389000,42
9389101,6
9389158,14
9389188,47
9389223,12
9389245,24
9389284,19
9389319,28
9389387,9
9389396,16
9389485,18
9389488,2
9389491,37
9389510,9
9389515,27
9389634,14
9389725,14
9389726,14
9389759,6
9389808,9
9389817,1
9389832,16
9389884,39
9389900,20
9389947,12
9390006,17
9390065,9
9390073,21
9390134,25
9390200,9
9390209,12
9390233,52
9390247,14
9390251,37
9390281,14
9390314,9
9390408,11
9390486,14
9390503,14
9390543,16
9390605,17
9390624,14
9390656,14
9390769,31
9390850,62
9390894,36
9390932,9
9390961,9
9390971,25
9391020,33
9391027,4
9391073,15
9391106,15
9391110,15
9391170,11
9391182,18
9391343,68
9391388,14
9391427,34
9391435,3
9391481,16
9391540,0
9391572,0
9391625,11
9391780,0
9391797,14
9391804,52
9391910,8
9391916,12
9392010,30
9392064,14
9392068,29
9392071,20
9392072,12
9392075,14
9392079,14
9392106,14
9392108,31
9392151,33
9392214,0
9392242,1
9392243,20
9392416,16
9392452,7
9392455,41
9392483,0
9392534,7
9392551,9
9392595,23
9392605,23
9392616,72
9392693,14
9392844,10
9392907,49
9392966,1
9392991,0
9392997,82
9393013,0
9393035,33
9393081,11
9393130,14
9393234,16
9393267,14
9393280,16
9393290,15
9393292,11
9393347,66
9393356,17
9393375,8
9393379,0
9393458,84
9393495,108
9393540,6
9393677,16
9393698,14
9393765,9
9393769,14
9393775,27
9393788,11
9393837,14
9393851,10
9393931,9
9393933,39
9393951,2
9393973,0
9394046,9
9394133,0
9394153,9
9394163,18
9394167,21
9394213,7
9394254,1025
9394454,12
9394455,11
9394617,23
9394650,9
9394661,14
9394667,9
9394680,16
9394698,0
9394831,6
9394900,20
9394908,17
9395235,18
9395257,9
9395271,14
9395273,14
9395322,14
9395344,9
9395378,9
9395384,118
9395437,157
9395514,14
9395548,53
9395549,1
9395578,14
9395627,27
9395662,38
9395746,11
9395795,26
9395833,48
9395942,17
9396065,9
9396079,18
9396088,9
9396101,19
9396164,27
9396205,14
9396218,0
9396220,11
9396226,14
9396425,9
9396468,14
9396577,37
9396604,83
9396618,15
9396629,2
9396695,28
9396701,20
9396779,9
9396810,1
9396818,10
9396976,105
9397070,21
9397135,5
9397146,17
9397259,51
9397526,16
9397537,14
9397574,16
9397605,21
9397640,86
9397679,40
9397705,9
9397726,11
9397754,23
9397829,28
9397905,19
9398041,9
9398096,12
9398113,11
9398234,16
9398244,16
9398274,9
9398285,14
9398372,29
9398459,21
9398542,16
9398636,16
9398700,6
9398872,10
9398943,62
9398946,16
9398965,57
9398977,11
9399147,8
9399191,7
9399263,14
9399287,10
9399305,16
9399378,133
9399428,16
9399460,9
9399497,16
9399610,14
9399660,4
9399686,67
9399698,13
9399754,20
9399891,16
9399926,15
9400026,16
9400080,5
9400083,14
9400110,16
9400118,3
9400135,14
9400205,14
9400250,14
9400294,14
9400302,11
9400305,10
9400337,4
9400346,148
9400355,15
9400357,27
9400367,30
9400421,104
9400422,13
9400432,7
9400437,19
9400453,31
9400474,66
9400505,21
9400506,20
9400595,16
9400611,2
9400673,12
9400701,6
9400872,58
9400922,9
9400938,14
9400949,16
9400958,14
9400970,31
9401006,15
9401023,1
9401087,5
9401121,26
9401149,22
9401199,51
9401215,19
9401281,20
9401291,18
9401299,16
9401304,102
9401381,14
9401391,14
9401471,8
9401518,1
9401554,0
9401579,14
9401631,16
9401660,2
9401674,10
9401706,10
9401709,13
9401716,36
9401864,14
9401884,15
9402018,36
9402021,27
9402036,15
9402297,85
9402333,114
9402368,0
9402399,39
9402425,14
9402446,21
9402577,100
9402708,14
9402827,11
9402846,9
9402850,37
9402976,42
9403008,32
9403045,26
9403126,11
9403278,52
9403329,14
9403365,56
9403387,0
9403446,71
9403453,14
9403546,2
9403575,18
9403608,9
9403879,11
9403886,20
9403913,29
9403917,10
9403941,53
9404021,14
9404057,16
9404208,18
9404234,20
9404282,14
9404441,14
9404510,1
9404532,11
9404560,14
9404578,8
9404582,14
9404647,18
9404873,3
9405032,9
9405094,41
9405211,5
9405299,14
9405433,24
9405440,18
9405444,11
9405565,31
9405686,9
9405716,56
9405728,16
9405825,6
9405854,16
9405904,14
9406058,3
9406069,20
9406073,16
9406132,13
9406169,22
9406283,0
9406289,18
9406346,14
9406403,18
9406477,36
9406494,13
9406533,13
9406585,7
9406680,10
9406707,23
9406797,2
9406874,10
9406897,16
9406906,42
9407072,14
9407120,16
9407201,42
9407213,15
9407230,14
9407233,20
9407280,14
9407307,7
9407339,16
9407415,85
9407461,15
9407535,0
9407571,11
9407661,16
9407718,14
9407776,18
9407917,20
9407941,16
9407974,12
9408024,0
9408069,7
9408128,34
9408142,37
9408180,38
9408206,20
9408219,10
9408285,20
9408329,14
9408376,16
9408384,0
9408483,28
9408499,16
9408529,16
9408600,14
9408646,9
9408710,60
9408802,18
9408804,16
9408840,13
9408906,17
9408921,1
9408938,16
9408988,2
9409358,7
9409629,14
9409646,17
9409775,23
9409932,2
9410012,7
9410160,14
9410164,16
9410197,3
9410305,37
9410401,45
9410402,202
9410457,16
9410460,16
9410470,16
9410472,22
9410474,16
9410482,18
9410569,2
9410747,31
9410814,15
9410841,18
9410872,20
9410975,20
9411035,4
9411050,9
9411093,15
9411099,9
9411293,81
9411323,10
9411373,49
9411387,81
9411483,9
9411519,14
9411560,10
9411563,4
9411602,21
9411635,20
9411642,15
9411659,14
9411672,9
9411680,18
9411713,14
9411723,28
9411831,20
9411876,104
9411913,35
9411979,27
9411983,11
9412014,43
9412025,5
9412036,14
9412064,18
9412072,0
9412100,16
9412156,3
9412214,18
9412264,16
9412375,14
9412422,10
9412494,26
9412525,73
9412574,3
9412714,14
9412851,9
9412962,19
9412994,14
9413092,11
9413107,52
9413112,14
9413178,8
9413226,38
9413230,14
9413247,15
9413311,5
9413357,0
9413374,1
9413430,8
9413431,0
9413511,16
9413534,26
9413565,5
9413578,0
9413596,14
9413672,27
9413675,31
9413747,14
9413764,16
9413771,10
9413778,28
9413786,9
9413839,1
9414017,28
9414029,16
9414085,18
9414214,10
9414256,0
9414275,23
9414395,9
9414443,9
9414458,16
9414471,5
9414571,24
9414577,2
9414596,3
9414608,1
9414671,11
9414849,9
9414949,9
9415058,20
9415145,9
9415147,14
9415213,9
9415229,17
9415236,20
9415293,7
9415309,9
9415311,27
9415453,8
9415537,7
9415599,2
9415615,13
9415638,3
9415641,13
9415650,128
9415708,5
9415711,2
9415783,10
9415793,20
9415842,8
9415912,2
9415914,16
9415982,1
9416001,30
9416025,0
9416054,64
9416066,9
9416090,13
9416102,10
9416130,9
9416159,20
9416194,9
9416232,9
9416401,14
9416486,16
9416498,19
9416502,14
9416527,28
9416553,7
9416688,20
9416748,14
9416811,14
9416869,20
9417041,9
9417085,2
9417137,16
9417159,20
9417206,36
9417208,14
9417210,14
9417239,48
9417251,16
9417410,33
9417431,104
9417499,18
9417570,10
9417627,14
9417628,16
9417633,11
9417671,14
9417694,9
9417707,21
9417716,24
9417755,8
9417807,10
9417881,9
9417885,12
9417901,0
9417906,24
9417965,11
9417982,85
9417994,77
9418041,14
9418184,12
9418259,10
9418295,9
9418315,42
9418328,14
9418380,9
9418402,12
9418422,0
9418438,14
9418492,42
9418508,30
9418661,9
9418711,14
9418716,9
9418734,25
9418749,10
9418767,9
9418798,26
9418824,23
9418867,112
9418875,14
9418879,0
9418941,222
9418949,17
9418951,4
9418970,43
9419008,0
9419032,9
9419084,12
9419125,20
9419216,20
9419255,7
9419374,58
9419486,7
9419513,14
9419515,12
9419517,25
9419530,14
9419551,14
9419686,21
9419722,29
9419804,0
9419818,0
9419852,7
9419875,12
9419939,57
9419987,13
9420095,30
9420109,65
9420167,9
9420183,16
9420205,16
9420313,20
9420332,20
9420336,12
9420360,8
9420376,89
9420404,35
9420437,16
9420456,28
9420483,10
9420495,16
9420586,9
9420597,12
9420601,1
9420631,10
9420722,45
9420782,9
9420837,56
9420846,83
9420894,229
9420926,0
9420930,9
9420970,30
9421027,12
9421087,1
9421201,10
9421226,20
9421268,20
9421292,24
9421294,14
9421299,14
9421302,14
9421366,6
9421420,16
9421466,7
9421474,60
9421534,7
9421555,3
9421668,26
9421674,14
9421679,0
9421696,14
9421720,18
9421742,14
9421757,14
9421782,15
9421808,9
9421840,14
9421862,119
9421868,63
9421876,37
9421932,14
9421948,14
9421980,28
9422030,14
9422034,67
9422067,14
9422161,13
9422257,5
9422325,25
9422381,8
9422514,16
9422519,0
9422537,9
9422574,7
9422584,13
9422670,10
9422678,15
9422689,10
9422840,4
9422851,14
9422860,224
9422870,16
9422875,16
9422890,18
9422901,4
9422958,33
9422975,18
9422980,9
9423037,4
9423117,9
9423122,6
9423219,37
9423227,25
9423280,2
9423491,16
9423635,16
9423714,10
9423730,4
9423733,17
9423769,4
9423784,59
9423837,114
9423859,16
9423872,14
9423889,72
9424012,47
9424084,15
9424124,13
9424210,15
9424225,10
9424240,5
9424261,4
9424315,26
9424408,89
9424559,30
9424657,11
9424661,9
9424679,29
9424718,14
9424836,16
9424956,7
9425169,16
9425178,16
9425214,14
9425270,9
9425442,19
9425445,18
9425484,14
9425501,193
9425552,13
9425555,19
9425577,16
9425632,181
9425682,46
9425684,17
9425740,32
9425777,14
9425834,7
9425870,14
9425871,16
9425949,24
9425962,18
9426094,41
9426150,16
9426180,16
9426220,12
9426305,9
9426332,0
9426394,14
9426399,14
9426427,3
9426439,32
9426459,14
9426475,100
9426486,14
9426491,11
9426550,16
9426572,62
9426613,238
9426667,9
9426709,336
9426751,12
9426809,237
9426894,0
9426953,3
9427008,5
9427017,22
9427037,11
9427086,8
9427135,14
9427217,58
9427272,39
9427321,13
9427367,14
9427373,161
9427378,0
9427529,41
9427618,14
9427626,14
9427638,36
9427643,11
9427686,2
9427740,39
9427751,0
9427806,14
9427905,10
9427942,61
9427949,20
9427993,7
9428032,10
9428067,50
9428087,58
9428118,10
9428142,13
9428194,16
9428205,20
9428224,14
9428259,12
9428263,28
9428325,20
9428342,18
9428488,73
9428555,14
9428673,30
9428710,0
9428720,18
9428723,28
9428751,21
9428787,0
9428872,14
9428885,65
9428912,21
9428924,2
9428975,9
9429031,15
9429032,2
9429042,0
9429082,16
9429110,16
9429163,16
9429177,9
9429203,14
9429216,14
9429220,14
9429236,14
9429240,0
9429414,12
9429430,20
9429522,7
9429541,20
9429546,16
9429579,14
9429613,16
9429624,14
9429625,14
9429683,2
9429716,11
9429718,16
9429800,44
9429802,56
9429809,9
9429891,11
9429920,7
9429992,9
9430049,16
9430160,14
9430162,14
9430165,14
9430202,8
9430301,17
9430307,6
9430450,19
9430453,4
9430520,6
9430549,16
9430576,6
9430660,1
9430714,53
9430775,26
9430878,23
9430924,16
9430943,11
9430963,16
9430985,0
9431132,16
9431283,28
9431293,14
9431306,9
9431347,76
9431402,16
9431430,47
9431485,1
9431523,195
9431553,2
9431594,5
9431625,49
9431677,28
9431684,9
9431717,14
9431729,14
9431782,23
9431837,20
9431896,6
9432007,16
9432057,0
9432112,33
9432183,5
9432223,1028
9432300,76
9432310,32
9432329,20
9432535,79
9432566,9
9432577,13
9432596,9
9432682,44
9432687,64
9432741,13
9432835,14
9432890,24
9432951,14
9432958,21
9432981,18
9433008,18
9433059,30
9433095,43
9433131,1
9433173,12
9433312,34
9433321,19
9433343,7
9433474,9
9433527,14
9433529,14
9433537,14
9433568,57
9433595,16
9433734,14
9433742,14
9433790,14
9433887,14
9433891,2
9433903,5
9433906,14
9434039,1
9434057,16
9434125,26
9434166,6
9434175,16
9434236,0
9434248,50
9434284,0
9434305,20
9434344,4
9434505,16
9434553,23
9434581,14
9434684,17
9434688,36
9434878,24
9434906,0
9434910,2
9434923,11
9434996,31
9435047,14
9435135,43
9435281,18
9435331,10
9435367,25
9435473,27
9435483,0
9435585,26
9435621,14
9435630,19
9435777,14
9435780,53
9435894,14
9435898,12
9435993,0
9436000,28
9436061,9
9436192,12
9436212,20
9436378,15
9436432,10
9436446,18
9436523,40
9436592,4
9436633,22
9436646,51
9436668,7
9436762,36
9436789,41
9436794,14
9436824,9
9436857,18
9436919,10
9437059,1
9437129,4
9437274,16
9437331,37
9437350,15
9437376,41
9437484,0
9437508,33
9437526,21
9437561,16
9437597,6
9437613,9
9437635,10
9437718,10
9437842,8
9437947,14
9437981,29
9438049,36
9438052,0
9438085,12
9438137,7
9438239,58
9438248,16
9438259,19
9438312,11
9438323,10
9438349,9
9438383,1
9438490,9
9438495,72
9438508,7
9438512,19
9438547,24
9438589,109
9438607,14
9438665,22
9438861,66
9438977,16
9439049,18
9439080,12
9439119,9
9439140,18
9439146,16
9439257,9
9439264,16
9439302,2
9439303,7
9439390,3
9439479,18
9439565,16
9439604,18
9439646,10
9439668,16
9439672,14
9439678,14
9439681,11
9439699,42
9439722,23
9439738,20
9439751,14
9439956,15
9439963,13
9440026,9
9440166,33
9440388,16
9440434,25
9440460,27
9440514,50
9440539,10
9440545,10
9440582,26
9440840,10
9440857,26
9440937,18
9440984,76
9441024,16
9441115,20
9441169,0
9441334,18
9441415,11
9441434,16
9441482,34
9441526,21
9441528,20
9441671,14
9441684,34
9441729,20
9441735,12
9441761,11
9441848,1
9441875,18
9442164,11
9442232,13
9442284,3
9442305,14
9442372,14
9442405,70
9442412,2
9442425,12
9442462,9
9442518,26
9442548,18
9442629,23
9442697,29
9442714,10
9442731,14
9442953,13
9443035,7
9443192,14
9443213,16
9443260,37
9443293,0
9443477,44
9443492,53
9443620,20
9443671,2
9443679,15
9443706,14
9443784,20
9443812,14
9443891,19
9443984,56
9444023,14
9444078,16
9444094,16
9444154,197
9444209,16
9444281,47
9444410,14
9444468,9
9444482,4
9444520,16
9444591,28
9444607,10
9444640,1
9444649,9
9444873,14
9445016,14
9445184,14
9445213,11
9445355,19
9445405,45
9445507,13
9445508,111
9445512,9
9445550,9
9445613,14
9445693,68
9445712,12
9445760,14
9445774,14
9445782,14
9445962,16
9446067,11
9446184,16
9446309,3
9446419,14
9446494,20
9446566,14
9446568,18
9446612,120
9446729,12
9446799,20
9446904,21
9446917,16
9446926,14
9446976,3
9447017,16
9447115,0
9447288,14
9447318,14
9447369,14
9447434,14
9447458,14
9447468,14
9447490,14
9447519,14
9447545,18
9447553,14
9447579,0
9447580,14
9447611,14
9447679,14
9447724,14
9447771,14
9447907,5
9447910,37
9448020,21
9448056,14
9448167,14
9448179,16
9448232,0
9448322,14
9448331,0
9448385,24
9448468,16
9448512,33
9448587,9
9448652,9
9448730,14
9448756,92
9448764,53
9448873,15
9449004,0
9449041,26
9449251,33
9449349,37
9449364,2
9449518,16
9449597,28
9449603,9
9449679,16
9449748,20
9449749,32
9449924,20
9450189,14
9450200,14
9450209,14
9450272,14
9450315,18
9450360,69
9450407,16
9450696,14
9450888,14
9450896,29
9450944,3
9450990,42
9451009,2
9451041,10
9451141,15
9451196,14
9451230,36
9451410,19
9451421,80
9451491,20
9451567,10
9451650,13
9451659,8
9451660,12
9451734,9
9451831,14
9451841,3
9451883,20
9451914,1
9451925,3
9451936,3
9451964,12
9451975,1
9452003,4
9452105,3
9452109,5
9452132,20
9452150,6
9452182,9
9452279,9
9452289,11
9452430,2
9452508,16
9452561,43
9452592,8
9452600,1
9452606,13
9452636,12
9452657,16
9452668,16
9452682,14
9452732,52
9452746,14
9452786,46
9452861,16
9452867,16
9452868,14
9452928,16
9453042,34
9453105,18
9453137,9
9453260,10
9453295,67
9453317,1
9453351,28
9453408,0
9453624,14
9453746,15
9453780,18
9453787,20
9453868,10
9453960,9
9454030,5
9454087,12
9454116,14
9454119,25
9454198,24
9454279,14
9454346,35
9454360,9
9454506,0
9454533,2
9454543,6
9454569,14
9454572,4
9454612,8
9454655,11
9454738,14
9454772,43
9454789,14
9454792,30
9454839,10
9454865,9
9454919,35
9454921,17
9454922,20
9454983,16
9455009,29
9455074,0
9455142,0
9455167,56
9455222,19
9455239,71
9455282,26
9455379,18
9455383,31
9455458,14
9455469,32
9455523,4
9455576,0
9455587,2
9455590,13
9455650,35
9455675,10
9455714,16
9455766,82
9455852,3
9455891,4
9455931,16
9456035,19
9456090,14
9456091,22
9456114,20
9456156,9
9456170,0
9456201,24
9456216,4
9456240,17
9456255,13
9456284,11
9456312,14
9456320,14
9456372,0
9456375,8
9456398,14
9456468,14
9456474,4
9456494,8
9456500,12
9456508,17
9456521,93
9456526,65
9456561,9
9456620,0
9456677,9
9456751,30
9456765,21
9456780,38
9456843,8
9456883,13
9456919,13
9456924,17
9456935,20
9456962,22
9456997,32
9457050,16
9457059,16
9457107,35
9457157,21
9457214,7
9457218,14
9457255,0
9457264,14
9457315,0
9457371,21
9457386,27
9457519,14
9457557,9
9457609,20
9457700,72
9457738,17
9457825,28
9457869,25
9457918,7
9457959,16
9458106,0
9458206,44
9458315,14
9458368,20
9458390,14
9458397,34
9458448,48
9458483,11
9458584,14
9458657,5
9458790,10
9458819,18
9458950,23
9458986,29
9458994,5
9459014,14
9459117,18
9459190,98
9459214,9
9459424,4
9459552,26
9459654,9
9459855,9
9459900,99
9459913,65
9459931,16
9459947,2
9459979,1
9460036,16
9460037,16
9460042,13
9460050,52
9460097,22
9460166,28
9460194,14
9460221,57
9460261,41
9460265,9
9460385,16
9460391,3
9460409,16
9460443,14
9460454,11
9460456,16
9460478,70
9460494,14
9460550,14
9460566,21
9460712,9
9460742,31
9460783,20
9460819,7
9460849,2
9460864,42
9460879,14
9461062,0
9461152,16
9461196,9
9461207,39
9461253,28
9461260,20
9461308,76
9461351,2
9461425,41
9461431,16
9461543,16
9461550,28
9461614,34
9461619,20
9461674,53
9461949,12
9461978,35
9461989,18
9462016,0
9462058,9
9462083,43
9462207,6
9462240,26
9462251,66
9462305,16
9462324,14
9462337,28
9462381,11
9462460,3
9462488,8
9462491,38
9462528,6
9462614,7
9462703,102
9462826,14
9462827,14
9462838,37
9462857,210
9462875,51
9462931,22
9463050,38
9463060,14
9463072,28
9463103,16
9463172,12
9463208,27
9463229,6
9463239,7
9463259,52
9463311,96
9463377,0
9463384,11
9463412,0
9463571,66
9463646,19
9463683,32
9463692,16
9463730,43
9463731,67
9463761,5
9463832,0
9463890,38
9463902,14
9464147,16
9464157,14
9464203,20
9464319,14
9464429,18
9464442,16
9464465,1
9464482,0
9464510,16
9464596,9
9464622,4
9464781,16
9464814,35
9464953,15
9464956,45
9465168,12
9465251,14
9465264,80
9465365,24
9465393,5
9465397,23
9465437,14
9465441,193
9465497,20
9465606,26
9465608,30
9465613,42
9465642,26
9465692,17
9465698,28
9465768,16
9465779,26
9465785,16
9465854,31
9465866,0
9465896,14
9465909,16
9465930,19
9465998,19
9466081,12
9466188,16
9466230,0
9466256,14
9466265,22
9466352,91
9466354,18
9466431,16
9466437,14
9466460,9
9466475,88
9466542,126
9466577,14
9466589,46
9466598,11
9466666,26
9466682,62
9466701,0
9466706,14
9466732,46
9466808,13
9466818,36
9466829,16
9466847,9
9466862,18
9466869,42
9467053,14
9467068,33
9467103,36
9467140,14
9467183,131
9467267,14
9467272,239
9467319,14
9467320,14
9467325,20
9467335,70
9467375,13
9467410,48
9467478,8
9467488,1
9467501,1
9467551,17
9467641,8
9467692,34
9467695,15
9467715,2
9467719,131
9467822,52
9467874,22
9467930,31
9467945,29
9467987,52
9468019,9
9468070,18
9468076,14
9468097,26
9468155,16
9468210,17
9468277,51
9468278,14
9468298,3
9468413,4
9468414,21
9468487,21
9468518,12
9468545,16
9468568,96
9468645,1
9468672,2
9468761,51
9468786,92
9468878,16
9468882,20
9469058,50
9469067,18
9469076,7
9469104,9
9469117,6
9469123,11
9469137,14
9469163,9
9469253,35
9469276,18
9469317,18
9469374,18
9469375,2
9469388,16
