project_ID,NOEH
5126642,0
5126669,0
5126776,0
5126789,0
5126987,0
5127003,0
5127114,0
5127154,0
5127298,0
5127490,0
5127566,0
5127724,0
5127873,0
5127983,0
5128026,0
5128160,0
5128232,0
5128262,0
5128265,0
5128399,0
5128461,0
5128575,0
5128584,0
5128599,0
5128604,0
5128637,0
5128640,0
5128642,0
5128665,0
5128713,0
5129144,0
5129232,0
5130629,0
5130632,0
5130637,0
5130669,0
5130675,0
5130814,0
5130877,0
5130930,0
5131081,0
5131093,0
5131190,0
5131191,0
5131261,1
5131304,0
5131346,0
5131406,0
5131516,0
5131534,0
5131546,0
5131808,0
5131921,0
5132129,0
5132191,0
5132263,0
5132268,0
5132555,0
5132670,0
5132698,0
5132800,0
5132943,0
5132945,0
5133000,0
5133133,0
5133144,3
5133223,0
5133240,0
5133334,0
5133350,0
5133366,0
5133545,0
5133663,0
5133758,0
5133770,0
5133959,0
5134191,0
5134202,0
5134431,0
5134508,0
5134587,0
5134635,0
5134700,0
5134753,0
5134803,0
5134804,0
5134807,0
5134809,0
5134810,0
5134812,0
5134813,0
5134817,0
5134825,0
5134826,0
5134827,0
5134828,0
5134930,0
5140266,0
5140314,0
5140317,0
5140393,0
5140406,0
5140581,0
5140982,0
5141278,0
5141279,0
5141285,0
5141319,0
5141728,0
5141778,0
5141970,0
5141989,0
5142024,0
5142046,0
5142047,0
5142048,0
5142049,0
5142051,0
5142063,0
5142077,0
5142096,0
5142163,0
5142170,0
5142179,0
5142180,0
5142201,0
5142206,0
5142270,0
5142297,0
5142317,0
5142417,0
5142420,0
5142476,0
5142581,0
5142854,0
5142863,0
5142875,0
5142888,0
5142890,0
5142908,1
5142991,0
5143120,0
5143123,0
5143210,0
5143549,0
5143570,0
5143624,0
5143660,0
5143693,0
5143708,0
5143714,0
5143715,0
5143716,0
5143722,0
5143726,0
5143733,0
5143745,0
5143750,0
5143761,0
5143794,0
5143824,0
5143921,0
5143937,0
5144087,0
5144094,0
5144095,0
5144209,0
5144250,0
5144409,0
5144431,0
5144467,0
5144489,0
5144548,4
5144575,0
5144628,0
5144910,0
5144959,0
5145003,0
5145402,0
5145432,0
5145442,0
5145475,0
5145617,0
5145620,0
5145640,0
5145702,0
5145708,0
5145727,0
5145765,0
5145795,0
5145812,0
5145835,0
5145921,0
5145923,0
5145924,0
5145926,0
5145928,0
5146094,0
5146153,0
5146253,0
5146421,0
5146452,0
5146466,0
5146609,0
5146680,0
5146770,0
5146816,0
5146842,0
5146896,0
5147172,0
5147215,0
5147232,0
5147383,0
5147511,0
5147523,0
5147534,0
5147625,0
5147639,0
5147665,0
5147718,0
5147823,0
5147898,0
5147968,0
5148090,0
5148191,0
5148298,0
5148323,0
5148338,0
5148345,0
5148346,0
5148361,0
5148364,0
5148373,0
5148378,0
5148389,0
5148391,0
5148394,0
5148397,0
5148400,0
5148403,0
5148507,0
5148513,0
5148516,0
5148519,0
5148545,0
5148547,0
5148551,0
5148554,0
5148557,0
5148558,0
5148564,0
5148677,0
5148762,0
5148910,0
5148989,0
5149088,2
5149257,0
5149295,0
5149327,0
5149372,0
5149614,0
5149621,0
5149641,0
5149895,0
5149909,0
5149934,0
5150320,0
5150323,0
5150426,0
5150445,0
5150538,1
5150546,0
5150574,0
5150718,0
5150736,0
5150762,0
5150785,0
5150826,0
5150886,1
5150932,0
5151008,0
5151085,0
5151100,0
5151127,0
5151174,0
5151277,0
5151317,0
5151330,0
5151384,0
5151447,0
5151558,0
5151638,0
5151646,0
5151763,0
5151886,0
5151891,0
5151914,0
5152125,0
5152232,0
5152317,0
5152338,0
5152348,0
5152379,0
5152384,0
5152417,0
5152436,0
5152519,0
5152523,0
5152856,0
5153003,0
5153053,0
5153102,0
5153120,0
5153138,0
5153173,0
5153184,0
5153259,0
5153294,0
5153309,0
5153336,2
5153822,0
5153839,0
5153994,0
5154024,0
5154050,0
5154080,0
5154132,0
5154147,0
5154258,0
5154285,0
5154327,0
5154471,0
5154558,0
5154609,0
5154651,0
5154678,0
5154786,2
5154946,0
5154982,0
5155143,0
5155145,0
5155161,0
5155188,0
5155213,0
5155235,0
5155575,0
5155688,0
5155771,0
5155883,0
5155884,0
5156045,0
5156069,0
5156221,0
5156228,0
5156243,0
5156378,0
5156384,0
5156420,0
5156439,0
5156460,0
5156541,0
5156623,0
5156674,0
5156692,0
5156697,0
5156747,0
5156752,0
5156928,0
5156966,0
5157122,0
5157166,0
5157192,0
5157230,0
5157288,0
5157294,0
5157418,0
5157568,1
5157579,0
5157672,0
5157723,0
5157743,0
5157789,0
5157911,0
5157970,0
5157988,0
5158245,0
5158252,0
5158453,0
5158483,0
5158498,0
5158540,0
5158575,1
5158594,0
5158630,0
5158758,0
5158794,0
5158808,0
5158832,0
5158903,0
5158924,0
5158970,0
5159023,0
5159312,0
5159331,0
5159382,0
5159403,0
5159439,0
5159556,0
5159643,0
5159681,0
5159782,0
5159809,0
5159929,0
5159938,0
5159978,0
5160002,0
5160015,0
5160068,0
5160082,0
5160122,0
5160211,0
5160300,0
5160439,0
5160493,0
5160579,0
5160587,0
5160714,0
5160718,0
5160849,0
5160934,0
5160939,0
5160971,0
5161149,0
5161205,0
5161240,0
5161260,0
5161271,0
5161316,0
5161474,0
5161480,0
5161748,0
5161823,0
5162007,0
5162032,0
5162148,0
5162155,0
5162199,0
5162239,0
5162243,0
5162245,0
5162393,0
5162412,1
5162490,0
5162547,0
5162587,0
5162612,0
5162632,0
5162781,0
5162796,0
5162868,0
5162917,5
5162923,0
5162934,0
5162975,0
5163006,0
5163070,0
5163094,0
5163095,0
5163098,0
5163105,3
5163146,0
5163156,0
5163165,0
5163173,0
5163253,0
5163260,0
5163283,0
5163298,0
5163303,0
5163326,0
5163331,0
5163352,0
5163372,0
5163382,0
5163464,0
5163543,0
5163718,0
5163761,0
5163819,0
5163893,0
5163926,0
5164085,0
5164230,0
5164280,0
5164286,0
5164302,0
5164465,0
5164501,0
5164573,0
5164626,4
5164653,0
5164809,0
5164811,0
5164880,0
5164945,0
5165017,2
5165024,0
5165048,0
5165428,0
5165486,0
5165549,0
5165639,0
5165691,0
5165733,0
5165739,0
5165839,0
5165887,0
5165903,0
5165997,0
5166042,0
5166046,0
5166071,0
5166123,1
5166210,0
5166211,0
5166410,0
5166721,0
5166788,0
5166948,0
5167079,0
5167081,0
5167138,0
5167143,0
5167275,0
5167435,0
5167549,0
5167554,0
5167595,0
5167647,0
5167714,0
5167728,0
5167770,0
5167859,0
5167862,0
5167976,0
5168046,0
5168092,0
5168099,0
5168201,0
5168212,0
5168213,0
5168292,0
5168396,0
5168427,0
5168494,2
5168575,0
5168581,0
5168605,0
5168672,0
5168677,0
5168747,0
5168791,0
5168794,0
5168843,0
5168880,0
5168885,0
5168886,0
5168889,0
5168892,0
5168898,0
5168914,0
5168923,0
5168929,0
5168950,0
5168965,0
5169124,0
5169128,0
5169139,0
5169145,0
5169146,0
5169148,0
5169150,0
5169160,0
5169162,0
5169163,0
5169169,0
5169179,0
5169185,0
5169218,0
5169238,0
5169239,0
5169244,0
5169302,0
5169366,0
5169369,0
5169424,1
5169566,0
5169583,0
5169601,0
5169617,0
5169633,0
5169636,0
5169656,0
5169704,0
5169854,0
5169903,0
5169911,0
5169957,0
5170006,0
5170028,0
5170043,0
5170046,0
5170050,0
5170083,0
5170164,0
5170184,0
5170433,0
5170484,0
5170563,0
5170592,0
5170694,0
5170809,0
5170943,0
5170972,0
5170996,0
5171013,0
5171139,0
5171279,2
5171333,0
5171408,0
5171412,1
5171415,0
5171494,0
5171509,0
5171544,0
5171592,0
5171688,0
5171748,0
5171798,0
5171856,0
5171943,0
5172024,0
5172082,0
5172149,1
5172196,0
5172213,0
5172227,0
5172249,0
5172297,0
5172319,0
5172389,0
5172459,0
5172495,0
5172527,0
5172540,0
5172754,0
5172799,0
5172869,0
5172960,0
5173187,0
5173191,0
5173270,0
5173396,0
5173422,0
5173447,0
5173467,0
5173528,0
5173819,0
5173879,0
5173896,0
5173965,0
5174136,0
5174440,1
5174494,0
5174534,0
5174588,0
5174621,0
5174642,0
5174650,0
5174726,0
5174830,3
5175043,0
5175147,0
5175322,0
5175479,0
5175710,0
5175751,0
5175823,0
5175884,0
5175981,0
5175985,0
5175993,0
5176039,0
5176068,0
5176360,0
5176533,0
5176642,0
5176650,0
5176853,0
5176874,0
5177107,0
5177114,0
5177115,0
5177118,0
5177121,0
5177256,0
5177300,1
5177306,0
5177336,0
5177378,0
5177395,0
5177408,0
5177561,0
5177674,0
5177750,0
5177839,0
5177978,0
5178107,0
5178111,0
5178124,0
5178129,0
5178192,0
5178230,0
5178266,0
5178314,0
5178355,0
5178394,0
5178406,0
5178550,0
5178617,0
5178737,0
5178742,0
5178758,0
5178874,0
5179034,0
5179062,0
5179063,0
5179077,0
5179113,0
5179195,0
5179373,0
5179568,0
5179731,0
5179887,0
5179895,0
5179913,0
5180022,0
5180117,0
5180197,0
5180385,0
5180407,0
5180734,0
5180808,0
5180921,0
5181063,0
5181127,0
5181185,0
5181193,0
5181263,0
5181273,0
5181491,0
5181643,0
5181695,0
5181942,0
5182085,0
5182119,0
5182159,0
5182177,0
5182242,0
5182369,0
5182556,0
5182663,0
5182670,0
5182732,0
5182910,0
5182926,2
5183066,0
5183358,0
5183367,0
5183369,0
5183478,0
5183489,0
5183511,0
5183533,0
5183574,0
5183622,0
5183642,0
5183770,0
5183822,0
5183917,0
5183973,0
5184014,0
5184024,0
5184164,0
5184183,1
5184249,0
5184296,0
5184390,0
5184465,0
5184545,0
5184579,0
5184605,0
5184654,0
5184696,0
5184802,0
5184982,0
5185061,0
5185129,0
5185203,0
5185218,0
5185290,0
5185623,0
5185632,0
5185720,0
5185763,0
5185850,0
5185868,0
5185885,0
5185909,0
5186008,0
5186197,0
5186202,0
5186232,0
5186299,0
5186320,0
5186565,0
5186610,0
5186671,0
5186692,0
5186811,0
5186835,0
5186876,0
5186892,0
5186902,0
5187097,0
5187415,0
5187478,0
5187618,0
5187685,0
5187718,0
5187851,0
5188078,0
5188251,0
5188821,0
5188974,0
5188982,0
5189013,0
5189403,0
5189414,0
5189417,0
5189524,0
5189703,0
5189738,0
5189865,0
5189888,0
5190153,0
5190155,0
5190167,0
5190172,0
5190365,0
5190445,0
5190500,0
5190788,0
5190972,0
5191029,0
5191172,0
5191326,0
5191632,2
5191635,0
5191699,0
5191768,0
5191785,0
5191824,0
5191966,0
5192064,0
5192098,0
5192099,0
5192102,0
5192137,0
5192345,0
5192480,0
5192601,0
5192677,0
5192712,0
5192783,0
5192871,0
5192962,0
5193070,0
5193100,0
5193102,0
5193202,0
5193329,0
5193358,0
5193365,0
5193425,0
5193482,0
5193493,0
5193554,0
5193623,0
5193646,0
5193668,0
5193803,0
5193811,0
5193863,0
5193872,0
5194236,0
5194244,0
5194282,0
5194331,0
5194356,0
5194451,0
5194488,0
5194557,0
5194905,0
5194995,0
5195007,0
5195088,0
5195216,0
5195265,0
5195275,0
5195298,0
5195364,0
5195374,0
5195379,0
5195444,0
5195527,0
5195569,0
5195600,0
5195688,3
5195699,0
5195776,0
5195845,0
5195880,0
5195923,1
5196163,0
5196283,0
5196289,0
5196472,0
5196491,0
5196567,0
5196579,0
5196591,0
5196722,0
5196723,0
5196867,0
5196873,0
5196914,0
5197000,0
5197053,0
5197158,0
5197176,0
5197202,0
5197211,0
5197226,0
5197408,0
5197470,8
5197557,0
5197601,0
5197683,0
5197700,1
5197761,0
5197850,0
5197857,0
5198022,0
5198389,0
5198526,0
5198597,0
5198856,0
5198864,0
5198955,0
5199060,0
5199144,0
5199163,0
5199165,0
5199192,0
5199242,0
5199324,0
5199331,0
5199358,0
5199384,0
5199394,0
5199567,0
5199744,0
5199802,0
5199908,0
5200046,0
5200267,0
5200564,0
5200657,0
5200813,0
5200833,0
5200864,0
5200892,0
5200893,0
5200895,0
5200959,0
5201047,0
5201054,2
5201059,0
5201167,0
5201445,0
5201500,0
5201533,0
5201563,0
5201656,0
5201776,0
5201782,0
5201786,0
5201906,0
5201915,0
5201922,0
5201924,0
5201992,0
5202034,0
5202103,0
5202114,0
5202139,0
5202320,0
5202328,0
5202439,0
5202446,0
5202461,0
5202479,0
5202609,0
5202618,0
5202621,0
5202624,0
5202630,0
5202660,0
5202662,0
5202664,0
5202727,0
5202729,0
5202733,0
5202769,0
5202806,0
5202851,0
5203061,0
5203115,0
5203122,0
5203155,1
5203174,0
5203180,0
5203207,0
5203208,0
5203218,0
5203229,0
5203231,0
5203232,0
5203237,0
5203239,0
5203446,0
5203478,0
5203605,0
5203627,0
5203672,0
5203912,0
5203918,0
5203971,0
5204052,0
5204131,0
5204164,0
5204203,0
5204218,0
5204243,0
5204297,0
5204305,0
5204458,0
5204492,0
5204505,1
5204528,0
5204530,0
5204615,0
5204687,0
5204754,0
5204755,0
5204966,0
5205112,0
5205156,0
5205213,0
5205221,0
5205249,0
5205282,0
5205311,0
5205331,0
5205382,0
5205410,0
5205630,0
5205665,0
5205730,0
5205747,0
5205782,0
5205885,0
5205996,0
5206095,0
5206136,0
5206247,0
5206304,0
5206405,0
5206455,0
5206794,0
5206799,0
5206845,0
5206925,0
5206972,0
5207024,0
5207040,0
5207073,0
5207202,0
5207209,0
5207237,0
5207258,0
5207261,0
5207285,0
5207335,0
5207554,0
5207611,0
5207647,0
5207690,0
5207694,0
5207697,0
5208049,0
5208159,0
5208338,0
5208392,0
5208560,0
5208580,0
5208590,0
5208593,0
5208604,0
5208630,0
5208645,0
5208661,0
5208679,0
5208784,0
5208829,0
5208902,0
5208914,0
5209190,0
5209292,0
5209300,0
5209466,0
5209623,0
5209642,0
5209856,0
5209900,0
5209975,0
5210078,0
5210376,0
5210454,0
5210500,0
5210596,0
5210603,0
5210626,0
5210652,0
5210844,0
5210921,0
5210929,0
5210946,0
5211018,0
5211036,0
5211115,0
5211242,0
5211275,0
5211314,0
5211321,0
5211384,0
5211548,0
5211719,0
5211785,0
5211853,0
5211861,0
5211944,0
5211968,0
5212021,0
5212274,0
5212352,0
5212438,0
5212586,0
5212634,0
5212689,0
5212740,0
5212817,0
5212928,0
5212937,0
5212956,0
5212964,0
5213003,0
5213026,0
5213083,0
5213112,0
5213115,0
5213116,0
5213117,0
5213167,0
5213235,0
5213348,0
5213367,0
5213386,0
5213432,0
5213457,0
5213459,0
5213493,0
5213518,0
5213580,0
5213589,0
5213726,0
5213796,0
5213830,0
5214044,0
5214090,0
5214122,0
5214125,0
5214153,0
5214203,0
5214307,0
5214308,0
5214373,0
5214468,0
5214494,0
5214515,0
5214615,0
5214691,0
5214742,0
5214762,0
5214826,0
5214827,0
5214844,0
5214915,0
5214932,0
5214998,0
5214999,0
5215063,0
5215229,0
5215462,0
5215532,0
5215559,0
5215630,0
5215763,0
5215779,0
5215964,0
5216044,0
5216069,0
5216161,0
5216190,0
5216199,0
5216338,0
5216341,0
5216434,6
5216475,0
5216574,0
5216609,0
5216669,0
5216947,0
5216981,0
5217062,0
5217077,1
5217122,2
5217179,0
5217341,0
5217371,0
5217452,0
5217620,0
5217701,0
5217971,0
5218048,0
5218088,0
5218096,0
5218113,0
5218122,0
5218156,0
5218318,0
5218395,0
5218420,0
5218447,0
5218578,0
5218853,1
5218857,0
5218919,0
5219067,0
5219205,0
5219300,0
5219385,0
5219386,0
5219657,0
5219690,0
5219822,0
5219908,0
5220085,0
5220133,0
5220197,0
5220221,0
5220228,1
5220385,0
5220452,0
5220615,0
5220693,0
5220756,0
5220798,0
5221036,0
5221256,0
5221337,0
5221373,0
5221379,0
5221425,0
5221432,0
5221480,0
5221663,0
5221863,0
5222005,0
5222033,0
5222075,0
5222133,0
5222149,0
5222151,0
5222165,0
5222211,0
5222264,0
5222265,0
5222327,0
5222474,0
5222619,0
5222740,0
5222747,0
5222761,0
5222875,0
5222878,0
5222902,0
5222909,0
5222972,0
5223008,0
5223055,0
5223161,0
5223280,0
5223331,0
5223339,3
5223396,0
5223488,0
5223509,0
5223616,0
5223624,0
5223637,0
5223684,0
5223782,0
5223883,0
5223919,0
5223972,0
5223973,1
5224115,0
5224129,0
5224188,0
5224277,0
5224290,0
5224366,0
5224376,0
5224390,0
5224397,0
5224598,0
5224612,1
5224692,0
5224830,0
5224873,1
5224911,0
5225052,0
5225146,0
5225196,0
5225302,0
5225390,0
5225472,0
5225473,0
5225539,0
5225594,0
5225617,0
5225788,0
5226084,0
5226120,0
5226129,0
5226136,0
5226176,1
5226274,0
5226290,0
5226327,0
5226333,0
5226352,0
5226384,0
5226385,0
5226389,0
5226469,0
5226813,0
5226966,0
5227025,0
5227105,0
5227144,0
5227220,0
5227251,0
5227266,0
5227476,0
5227564,0
5227578,0
5227593,0
5227599,0
5227618,0
5227683,0
5227715,0
5227720,0
5227736,0
5227809,0
5227897,0
5228055,0
5228074,0
5228120,0
5228288,0
5228307,0
5228376,0
5228480,1
5228502,0
5228524,3
5228543,0
5228627,0
5228642,0
5228715,0
5228915,0
5228975,0
5228997,0
5229125,0
5229174,0
5229222,2
5229240,0
5229266,0
5229320,0
5229382,0
5229480,0
5229541,0
5229588,0
5229721,0
5229734,0
5229865,0
5229866,0
5229868,0
5229884,0
5229888,0
5229908,0
5229922,0
5230064,0
5230087,0
5230203,0
5230208,0
5230239,0
5230302,0
5230318,0
5230334,0
5230405,0
5230417,0
5230474,0
5230513,0
5230532,0
5230656,0
5230684,0
5230732,0
5230825,0
5230840,0
5230842,0
5230943,0
5230959,0
5231032,0
5231087,0
5231106,0
5231131,0
5231150,0
5231179,0
5231180,0
5231273,0
5231401,0
5231440,0
5231702,0
5231712,0
5231729,0
5231749,0
5231889,0
5231930,0
5231998,0
5232062,0
5232112,0
5232120,0
5232356,0
5232415,0
5232420,0
5232446,0
5232472,0
5232482,0
5232489,0
5232501,0
5232531,0
5232607,0
5232613,0
5232734,0
5232770,0
5232810,0
5232815,0
5232816,0
5232836,0
5232839,0
5232955,0
5233048,0
5233093,0
5233103,0
5233184,0
5233212,0
5233257,0
5233267,0
5233422,0
5233550,0
5233592,0
5233910,0
5233922,0
5233955,0
5233957,0
5233959,0
5234040,0
5234133,0
5234336,0
5234355,0
5234558,0
5235026,0
5235114,0
5235123,0
5235447,0
5235506,0
5235763,0
5235772,0
5235892,0
5236010,0
5236036,0
5236042,0
5236252,0
5236254,0
5236443,0
5236631,0
5236689,0
5236690,0
5236837,0
5236993,1
5237267,0
5237287,1
5237321,0
5237384,0
5237497,0
5237515,0
5237529,0
5237583,0
5237628,0
5237646,0
5237705,0
5237803,0
5237961,0
5238102,0
5238114,0
5238122,0
5238130,0
5238428,0
5238486,0
5238493,0
5238506,0
5238586,0
5238822,0
5238875,0
5239291,0
5239345,0
5239646,0
5239776,0
5239790,0
5239792,0
5239830,0
5239851,0
5239934,0
5240088,0
5240243,0
5240378,0
5240461,0
5240503,0
5240555,0
5240588,0
5240659,2
5240719,0
5240720,0
5240912,0
5240940,0
5240982,0
5241118,0
5241138,0
5241280,0
5241311,0
5241462,0
5241584,0
5241652,0
5241726,0
5241819,0
5241922,0
5241954,0
5242144,0
5242154,0
5242286,0
5242311,0
5242402,0
5242452,1
5242513,0
5242544,0
5242559,0
5242590,0
5242617,0
5242830,0
5242863,0
5242875,0
5242937,0
5242985,0
5243059,0
5243071,0
5243109,0
5243115,0
5243137,0
5243140,0
5243219,0
5243290,0
5243302,0
5243518,0
5243525,0
5243662,0
5243664,0
5243674,0
5243759,0
5243976,0
5243992,0
5244104,0
5244121,0
5244173,0
5244178,1
5244254,0
5244266,0
5244326,2
5244347,0
5244400,1
5244401,0
5244441,0
5244522,0
5244531,0
5244533,0
5244567,0
5244628,0
5244705,0
5244731,0
5244834,0
5244886,0
5244909,0
5244921,0
5245054,0
5245125,0
5245158,0
5245174,0
5245276,0
5245374,0
5245661,0
5245845,0
5245932,0
5245948,1
5246025,0
5246167,0
5246419,0
5246477,0
5246489,0
5246582,0
5246623,0
5246705,0
5246836,0
5246893,0
5246969,0
5246975,0
5247000,0
5247004,0
5247024,0
5247025,0
5247197,2
5247202,0
5247581,0
5247619,0
5247668,0
5247975,0
5248023,0
5248091,0
5248140,0
5248496,0
5248548,0
5248588,1
5248655,0
5248685,0
5248801,0
5248929,0
5248931,0
5249013,0
5249039,0
5249252,0
5249364,0
5249487,0
5249559,0
5249585,0
5249812,0
5249964,0
5250080,0
5250158,0
5250206,0
5250260,0
5250263,0
5250347,0
5250437,0
5250543,0
5250601,0
5250683,0
5250702,0
5250794,0
5250796,0
5250815,0
5250842,0
5251141,0
5251197,0
5251304,0
5251353,0
5251407,0
5251556,0
5251641,0
5251670,0
5251763,0
5251775,0
5251866,0
5251958,0
5252112,0
5252220,0
5252293,0
5252314,0
5252331,0
5252346,0
5252361,0
5252372,0
5252458,0
5252466,0
5252473,0
5252524,0
5252558,0
5252615,0
5252617,0
5252649,0
5252709,0
5252720,1
5252736,0
5252763,0
5252793,0
5252851,0
5252979,0
5252991,0
5253014,0
5253197,0
5253269,0
5253314,0
5253319,0
5253398,0
5253408,0
5253484,0
5253502,0
5253513,0
5253609,0
5253714,0
5253773,1
5253864,0
5253874,0
5253954,0
5253983,0
5254082,0
5254091,0
5254132,0
5254161,0
5254181,0
5254301,0
5254354,0
5254484,4
5254545,0
5254578,0
5254624,1
5254660,0
5254727,0
5254819,0
5254944,0
5255033,0
5255055,0
5255100,0
5255290,0
5255292,0
5255455,0
5255533,0
5255582,0
5255679,0
5255732,0
5255751,0
5255824,0
5255851,0
5255864,0
5255994,1
5256045,0
5256247,0
5256249,0
5256373,0
5256434,0
5256675,0
5256763,0
5256783,0
5256928,0
5256976,0
5257013,0
5257020,0
5257031,0
5257045,0
5257050,0
5257069,0
5257099,0
5257138,0
5257217,0
5257225,0
5257344,0
5257388,0
5257625,0
5257634,0
5257810,0
5257814,0
5257873,0
5257875,0
5257915,0
5258168,0
5258229,0
5258244,0
5258262,0
5258336,0
5258485,0
5258515,0
5258585,0
5258622,0
5258728,0
5258838,0
5258875,0
5258904,0
5258927,0
5258965,0
5259038,0
5259071,0
5259091,0
5259114,0
5259118,0
5259210,0
5259237,0
5259340,0
5259397,0
5259424,0
5259496,0
5259507,0
5259508,0
5259657,0
5259722,0
5259744,0
5259748,0
5259835,0
5259836,0
5259922,0
5259945,0
5259946,0
5259947,0
5259948,0
5260172,1
5260209,1
5260271,0
5260311,0
5260317,0
5260341,0
5260346,0
5260428,0
5260459,0
5260703,0
5260826,0
5260879,0
5260924,1
5260946,0
5260960,0
5261096,0
5261400,0
5261556,0
5261608,1
5261694,0
5261804,0
5261910,0
5262073,0
5262077,2
5262079,0
5262149,0
5262257,0
5262339,0
5262415,0
5262442,0
5262449,0
5262541,0
5262546,0
5262590,0
5262672,3
5262677,0
5262854,0
5263249,0
5263251,0
5263258,1
5263365,0
5263479,0
5263670,0
5263677,0
5263756,0
5263826,0
5263887,0
5263977,0
5264029,2
5264051,0
5264143,0
5264200,0
5264264,0
5264368,0
5264371,0
5264415,2
5264418,0
5264425,1
5264454,0
5264818,0
5264820,0
5264931,0
5264959,1
5265093,0
5265317,0
5265371,0
5265408,0
5265537,17
5265997,0
5266092,0
5266148,0
5266230,0
5266308,0
5266481,0
5266565,0
5266568,0
5266671,0
5266758,0
5266820,0
5266846,0
5266969,0
5266997,0
5267041,0
5267101,0
5267184,0
5267194,0
5267201,0
5267233,0
5267645,0
5267673,1
5267767,0
5267776,0
5267854,0
5267879,0
5267956,0
5267977,0
5267987,0
5268045,0
5268082,0
5268139,0
5268201,0
5268228,0
5268230,0
5268306,0
5268369,0
5268450,0
5268516,0
5268523,0
5268574,0
5268577,0
5268579,0
5268665,0
5268881,0
5268891,0
5268899,0
5268906,0
5268933,0
5268940,0
5269024,0
5269039,0
5269056,0
5269123,0
5269186,0
5269335,0
5269547,0
5269621,0
5269669,0
5269805,0
5269845,0
5269935,0
5270115,0
5270402,0
5270589,0
5270617,0
5270709,0
5270753,0
5270763,0
5270795,0
5270809,0
5270921,0
5270985,0
5271134,0
5271142,0
5271149,0
5271232,0
5271502,0
5271542,0
5271591,0
5271620,0
5271915,0
5271921,0
5271924,0
5271974,0
5272086,0
5272141,0
5272300,0
5272353,0
5272497,0
5272631,0
5272801,0
5273041,0
5273193,0
5273262,0
5273448,0
5273459,0
5273522,0
5273601,0
5273815,0
5273869,0
5274334,0
5274368,0
5274370,0
5274373,0
5274416,0
5274453,1
5274476,0
5274636,0
5274688,0
5274807,0
5274965,0
5274977,0
5274995,0
5275007,0
5275024,0
5275033,0
5275037,0
5275040,0
5275119,0
5275169,0
5275258,0
5275275,2
5275345,0
5275533,0
5275560,0
5275603,0
5275737,0
5275747,0
5276110,0
5276377,0
5276465,0
5276659,0
5276844,0
5276921,0
5276929,0
5276945,0
5276947,0
5276949,0
5276950,0
5277015,0
5277058,0
5277281,0
5277351,0
5277392,0
5277417,4
5277545,0
5277619,0
5277774,0
5277950,0
5277963,0
5278002,0
5278135,0
5278314,0
5278375,0
5278502,0
5278787,0
5278795,0
5278853,0
5278935,0
5278946,0
5278958,0
5279098,0
5279109,0
5279134,0
5279176,0
5279191,0
5279195,0
5279246,0
5279259,0
5279296,0
5279331,0
5279394,0
5279396,0
5279419,0
5279442,0
5279516,0
5279551,0
5279595,0
5279655,0
5279844,0
5279942,0
5280024,0
5280082,0
5280113,0
5280141,0
5280372,0
5280454,0
5280578,0
5280586,0
5280663,0
5280719,0
5280915,0
5280963,0
5280969,0
5281009,0
5281154,1
5281179,0
5281249,0
5281302,1
5281306,1
5281313,1
5281427,0
5281479,1
5281543,0
5281554,2
5281706,0
5281905,0
5281937,0
5282022,0
5282099,0
5282223,0
5282274,0
5282370,0
5282416,0
5282513,0
5282659,0
5282974,0
5283036,0
5283145,0
5283154,0
5283157,0
5283199,0
5283246,0
5283287,0
5283383,0
5283712,0
5283764,0
5283814,0
