project_ID,H2
11713269,3
11713278,3
11713287,3
11713294,3
11713297,3
11713303,3
11713312,3
11713322,3
11713331,3
11713341,3
11713353,3
11713362,3
11713370,3
11713377,0
11713378,3
11713393,3
11713400,3
11713407,3
11713412,6
11713418,3
11713419,3
11713421,12
11713422,3
11713446,0
11713473,0
11713560,5
11713561,5
11713576,5
11713621,29
11713624,6
11714033,3
11714132,0
11714168,1
11714211,0
11714248,0
11714298,4
11714333,4
11714417,3
11714420,3
11714426,3
11714432,3
11714438,3
11714449,3
11714453,3
11714461,3
11714523,3
11714557,0
11714598,7
11714640,0
11714722,3
11714774,5
11714788,9
11714829,3
11714884,3
11714984,0
11715001,3
11715103,1
11715105,0
11715125,3
11715161,3
11715163,3
11715165,3
11715197,3
11715265,3
11715305,22
11715405,9
11715418,0
11715462,0
11715466,1
11715517,3
11715678,7
11715687,3
11715690,0
11715698,13
11715743,3
11715748,6
11715802,0
11715902,8
11715928,0
11715935,0
11715961,0
11716006,3
11716096,3
11716108,3
11716134,7
11716184,3
11716318,3
11716446,10
11716524,4
11716528,0
11716548,3
11716553,3
11716647,3
11716799,7
11717250,0
11717331,16
11717435,11
11717439,0
11717625,1
11717699,0
11717897,0
11717975,0
11717977,3
11718155,12
11718324,0
11718382,3
11718495,3
11718507,3
11718513,0
11718553,0
11718582,3
11718608,3
11718617,3
11718622,3
11718625,3
11718631,3
11718633,0
11718635,3
11718636,2
11718641,3
11718647,3
11718683,6
11718717,3
11718762,3
11718764,0
11718807,0
11718930,3
11718988,11
11719175,3
11719184,3
11719187,3
11719190,3
11719198,3
11719201,3
11719210,3
11719242,3
11719262,3
11719293,11
11719465,0
11719494,0
11719495,2
11719520,1
11719700,0
11719771,0
11719785,0
11719791,1
11719829,3
11719866,0
11720012,7
11720156,31
11720211,4
11720234,1
11720448,3
11720640,1
11720709,1
11720834,6
11720999,0
11721046,0
11721083,3
11721130,0
11721282,0
11721317,1
11721448,3
11721499,0
11721578,3
11721579,3
11721587,3
11721595,3
11721604,6
11721609,3
11721690,1
11721694,3
11721710,0
11721834,5
11721985,0
11721986,8
11722090,3
11722134,2
11722145,0
11722224,15
11722275,3
11722310,6
11722317,1
11722370,12
11722374,1
11722592,0
11722614,3
11722751,0
11722822,0
11722841,0
11722940,3
11722948,3
11723094,3
11723455,0
11723466,3
11723489,3
11723501,3
11723550,7
11723663,0
11723756,7
11723867,0
11723947,3
11724025,2
11724141,3
11724232,2
11724265,6
11724298,7
11724338,10
11724471,11
11724499,3
11724501,0
11724618,0
11724695,11
11724709,0
11724757,0
11724794,3
11724896,0
11724910,0
11724920,0
11724934,3
11724995,0
11725026,3
11725087,3
11725109,1
11725206,0
11725255,0
11725266,3
11725371,3
11725436,1
11725467,3
11725490,1
11725597,0
11725624,11
11725628,0
11725679,0
11725702,0
11725731,2
11725751,3
11725808,1
11725904,3
11725928,0
11725950,0
11726019,4
11726061,0
11726334,1
11726382,11
11726431,0
11726451,3
11726648,3
11726702,5
11726948,9
11726983,3
11727036,0
11727103,10
11727104,0
11727203,0
11727450,3
11727612,1
11727680,3
11727682,3
11727754,0
11727771,0
11727914,0
11728010,3
11728043,0
11728072,0
11728076,1
11728116,13
11728121,0
11728422,3
11728424,6
11728480,0
11728683,3
11728685,5
11728701,0
11728759,3
11728762,3
11728878,0
11728938,0
11728962,8
11729055,0
11729146,3
11729166,3
11729224,0
11729358,12
11729394,3
11729794,2
11729825,0
11729870,0
11729965,10
11729990,0
11730024,3
11730049,3
11730153,9
11730236,0
11730312,2
11730450,0
11730603,0
11730708,3
11730754,5
11730778,3
11730795,0
11730849,3
11730852,3
11731007,0
11731010,0
11731024,0
11731113,3
11731386,0
11731406,0
11731459,0
11731522,22
11731547,9
11731843,0
11731852,0
11731931,3
11732024,0
11732050,0
11732062,0
11732064,11
11732158,6
11732175,0
11732207,0
11732346,0
11732381,0
11732411,2
11732560,1
11732585,1
11732640,4
11732680,2
11732728,0
11732734,0
11732781,9
11732930,2
11732951,0
11733058,12
11733096,0
11733116,6
11733177,3
11733180,3
11733202,0
11733207,3
11733271,0
11733289,0
11733351,0
11733355,7
11733387,3
11733515,4
11733572,3
11733574,3
11733664,0
11733708,0
11733710,0
11733939,0
11733940,0
11734468,0
11734475,14
11734547,0
11734786,12
11734799,0
11734993,0
11735132,0
11735134,0
11735270,0
11735299,0
11735324,0
11735393,3
11735412,3
11735452,0
11735506,0
11735521,3
11735522,3
11735524,3
11735525,3
11735527,3
11735529,2
11735607,3
11735684,0
11735690,3
11735710,0
11735711,3
11735852,3
11735857,0
11735956,0
11736118,1
11736132,3
11736241,5
11736299,5
11736348,1
11736414,1
11736513,0
11736578,1
11736624,1
11736645,0
11736834,0
11736847,3
11736869,3
11737090,0
11737153,3
11737155,0
11737167,6
11737228,0
11737238,3
11737255,2
11737433,0
11737489,0
11737656,4
11737670,15
11737696,0
11737729,3
11737765,3
11737808,14
11737967,3
11738233,3
11738281,3
11738430,3
11738438,0
11738512,2
11738575,3
11738615,0
11738732,9
11738765,0
11738840,3
11738864,5
11738890,0
11738892,4
11738908,0
11738929,10
11738962,3
11738978,3
11739008,0
11739125,3
11739132,3
11739136,0
11739151,1
11739201,3
11739214,0
11739255,3
11739406,7
11739595,5
11739624,0
11739720,3
11739739,3
11739788,0
11739802,3
11739851,4
11739931,3
11739956,3
11740032,0
11740049,0
11740141,0
11740331,0
11740352,3
11740476,0
11740552,12
11740565,0
11740590,0
11740597,0
11740711,0
11740787,0
11740825,0
11740887,0
11740898,3
11740901,3
11740992,0
11741004,3
11741013,0
11741084,0
11741154,10
11741172,0
11741174,4
11741194,3
11741206,3
11741213,0
11741270,3
11741309,0
11741421,3
11741482,0
11741514,7
11741655,3
11741668,0
11741707,3
11741770,0
11741798,0
11741851,0
11741852,3
11741927,0
11742019,2
11742023,0
11742028,11
11742065,8
11742217,4
11742296,3
11742457,3
11742477,0
11742576,5
11742889,1
11743240,0
11743265,6
11743451,1
11743454,3
11743497,0
11743731,3
11743785,2
11743849,0
11743863,6
11743964,3
11743979,1
11744000,3
11744213,5
11744233,0
11744348,3
11744382,3
11744389,3
11744390,2
11744482,0
11744687,3
11744689,8
11744694,0
11744726,3
11744778,1
11744827,0
11744898,3
11744950,0
11744962,3
11744986,9
11745041,0
11745412,0
11745445,0
11745538,2
11745606,0
11745634,3
11745763,6
11745795,0
11745840,0
11745882,4
11745925,2
11745957,0
11745999,0
11746052,3
11746115,3
11746117,3
11746130,3
11746159,0
11746166,4
11746177,2
11746246,0
11746312,9
11746408,6
11746415,0
11746483,0
11746664,12
11746714,0
11746737,7
11746795,2
11746853,6
11746862,0
11746945,2
11746991,2
11746992,0
11747085,3
11747088,0
11747157,3
11747183,3
11747195,3
11747205,3
11747319,0
11747359,3
11747373,3
11747713,13
11747864,3
11747871,1
11747908,0
11747951,5
11747971,0
11748044,3
11748095,7
11748148,0
11748273,3
11748279,3
11748289,3
11748295,5
11748331,4
11748340,0
11748438,0
11748468,6
11748497,0
11748502,0
11748591,5
11748602,0
11748741,0
11748747,0
11748803,3
11748875,2
11748878,3
11748891,0
11748963,0
11748974,0
11749052,4
11749060,0
11749138,2
11749385,3
11749414,13
11749416,2
11749426,0
11749574,0
11749802,4
11749826,0
11749945,3
11749965,6
11749997,7
11750032,1
11750082,5
11750098,1
11750242,0
11750251,2
11750332,9
11750390,0
11750514,6
11750515,7
11750539,3
11750555,2
11750663,3
11750693,3
11750746,0
11750837,3
11750869,4
11750960,10
11750973,7
11750990,5
11751050,10
11751105,3
11751110,0
11751175,3
11751202,3
11751293,5
11751413,0
11751522,1
11751600,12
11751668,3
11751770,3
11751885,1
11752150,0
11752257,0
11752301,3
11752449,3
11752459,3
11752465,3
11752480,0
11752623,0
11752670,0
11752683,1
11752728,0
11752772,0
11752800,3
11752801,8
11752858,4
11752903,7
11752957,3
11753041,0
11753062,4
11753206,0
11753285,0
11753329,12
11753336,0
11753337,3
11753349,1
11753366,1
11753415,0
11753451,0
11753466,14
11753469,0
11753487,1
11753582,4
11753628,0
11753686,1
11753713,3
11753754,3
11753790,0
11753796,0
11753868,0
11753873,40
11753963,3
11754096,3
11754140,2
11754204,3
11754216,0
11754252,3
11754273,3
11754290,5
11754303,3
11754312,0
11754391,4
11754404,0
11754552,0
11754665,3
11754704,0
11754754,3
11754916,0
11754919,0
11754942,0
11754990,0
11755018,3
11755036,2
11755075,3
11755148,2
11755158,1
11755175,0
11755182,5
11755285,0
11755403,0
11755464,6
11755604,3
11755699,7
11755732,1
11755756,14
11755804,6
11755824,0
11755866,0
11755978,0
11756018,0
11756210,0
11756211,0
11756231,0
11756490,3
11756536,3
11756664,3
11756666,0
11756677,0
11756743,3
11756769,6
11756822,0
11756838,0
11756839,3
11756848,12
11756875,0
11756924,6
11756927,2
11756946,0
11756981,2
11757065,0
11757110,0
11757167,0
11757197,0
11757207,1
11757214,0
11757349,0
11757505,7
11757611,0
11757617,3
11757631,3
11757634,3
11757637,3
11757730,11
11757800,6
11757869,3
11757918,3
11757926,5
11757931,12
11757999,8
11758001,3
11758105,0
11758191,0
11758292,9
11758369,8
11758408,3
11758438,3
11758456,0
11758524,3
11758525,3
11758549,7
11758726,3
11758761,3
11758777,3
11758821,3
11758964,19
11759010,3
11759051,5
11759131,6
11759246,1
11759289,1
11759336,3
11759407,7
11759545,2
11759914,0
11760011,3
11760039,0
11760185,0
11760186,0
11760212,3
11760272,3
11760304,3
11760313,3
11760322,3
11760335,3
11760346,0
11760368,3
11760401,3
11760402,0
11760404,7
11760414,1
11760422,0
11760446,0
11760452,2
11760455,11
11760770,1
11760791,3
11760799,0
11760954,3
11760962,3
11760975,0
11760982,1
11761062,3
11761063,0
11761196,0
11761248,7
11761268,0
11761286,2
11761348,0
11761352,11
11761353,0
11761430,1
11761437,7
11761510,5
11761550,5
11761557,6
11761788,5
11761810,1
11762166,1
11762178,3
11762239,0
11762264,0
11762323,3
11762348,0
11762376,3
11762400,0
11762664,8
11762685,0
11762699,3
11762755,3
11762828,2
11762879,0
11762967,8
11763014,0
11763031,0
11763060,0
11763098,8
11763111,3
11763210,3
11763238,0
11763247,6
11763331,6
11763360,0
11763398,0
11763402,0
11763413,0
11763418,3
11763426,7
11763506,0
11763606,4
11763635,1
11763713,3
11763798,0
11763860,6
11763880,0
11763912,7
11763953,7
11763965,0
11763972,0
11764089,0
11764142,3
11764169,0
11764184,3
11764278,1
11764291,3
11764412,0
11764468,6
11764490,0
11764505,0
11764527,0
11764632,0
11764663,3
11764666,0
11764770,4
11764809,0
11764849,0
11764876,2
11764878,3
11764932,3
11764939,1
11765088,1
11765266,0
11765313,0
11765340,0
11765368,0
11765375,0
11765406,0
11765433,3
11765498,5
11765540,0
11765546,0
11765650,4
11765701,0
11765740,3
11765786,0
11765837,12
11765846,0
11765853,0
11766011,0
11766013,2
11766014,0
11766041,0
11766063,7
11766120,1
11766128,0
11766137,0
11766144,0
11766156,3
11766184,0
11766436,2
11766542,4
11766593,0
11766596,3
11766608,3
11766645,6
11766721,6
11766726,3
11766781,3
11766806,0
11766870,3
11767065,0
11767126,3
11767135,3
11767187,4
11767285,0
11767381,3
11767487,0
11767504,0
11767604,5
11767769,0
11768030,3
11768210,8
11768261,6
11768267,2
11768361,0
11768521,9
11768534,1
11768564,1
11768673,0
11768766,0
11768788,3
11768791,0
11768797,3
11768852,3
11768862,0
11768898,14
11768916,0
11768942,3
11768996,3
11769075,3
11769080,3
11769088,3
11769092,3
11769096,3
11769097,3
11769099,3
11769109,3
11769309,0
11769407,0
11769434,5
11769610,0
11769620,0
11769631,0
11769637,6
11769661,0
11769688,0
11769731,3
11770188,3
11770199,3
11770206,3
11770215,3
11770225,3
11770238,3
11770290,3
11770432,6
11770446,0
11770593,18
11770597,1
11770847,0
11770996,0
11771040,0
11771094,3
11771112,0
11771195,3
11771248,0
11771291,0
11771326,0
11771382,0
11771491,0
11771524,0
11771544,4
11771567,6
11771649,0
11771713,0
11771794,4
11771795,6
11771888,3
11772023,1
11772025,3
11772089,4
11772295,3
11772384,0
11772485,0
11772500,3
11772655,5
11772665,0
11772720,0
11772761,0
11772924,3
11772934,3
11772969,3
11773059,0
11773127,0
11773159,0
11773291,0
11773393,0
11773430,0
11773531,3
11773607,0
11773630,0
11773840,0
11774038,0
11774045,0
11774062,3
11774134,3
11774176,20
11774310,3
11774347,0
11774431,0
11774508,3
11774561,3
11774607,5
11774710,1
11774727,9
11774773,0
11774953,2
11775077,5
11775148,0
11775188,3
11775190,0
11775306,12
11775356,3
11775403,1
11775475,0
11775552,9
11775677,3
11775854,0
11775855,3
11775928,13
11775978,1
11776044,3
11776091,0
11776209,12
11776221,0
11776317,4
11776356,0
11776432,3
11776433,4
11776436,0
11776587,3
11776707,0
11776757,3
11776829,3
11776864,10
11776903,3
11776966,12
11777038,0
11777179,3
11777319,0
11777357,6
11777390,9
11777581,7
11777611,0
11777767,6
11777772,3
11777829,7
11777941,3
11778002,6
11778062,3
11778417,3
11779123,8
11779274,0
11779358,5
11779694,0
11779747,0
11779867,2
11779936,6
11780076,3
11780156,2
11780211,3
11780240,0
11780242,3
11780256,6
11780276,3
11780290,3
11780293,3
11780297,3
11780298,3
11780308,3
11780379,3
11780387,3
11780415,3
11780592,0
11780645,0
11780722,0
11780859,16
11780937,7
11781075,0
11781172,0
11781231,1
11781284,0
11781333,0
11781412,3
11781491,0
11781638,0
11781713,5
11781752,3
11781785,3
11781794,16
11781986,0
11782024,2
11782030,0
11782062,5
11782265,6
11782273,0
11782304,0
11782349,3
11782409,5
11782441,7
11782499,8
11782504,0
11782511,1
11782588,0
11782628,16
11782641,3
11782666,11
11782669,0
11782721,0
11782728,0
11782763,3
11782769,0
11783135,3
11783150,4
11783165,0
11783228,3
11783481,3
11783690,0
11783762,3
11783816,0
11783846,0
11783885,3
11783972,0
11784028,7
11784233,0
11784292,10
11784328,3
11784380,0
11784428,0
11784473,0
11784500,6
11784516,2
11784618,19
11784625,0
11784667,0
11784735,3
11784842,3
11784852,3
11784930,3
11785021,3
11785056,19
11785073,0
11785089,0
11785172,0
11785246,3
11785508,0
11785619,3
11785625,1
11785627,0
11785873,3
11785887,3
11785891,3
11785909,0
11785924,0
11785948,0
11785966,3
11786148,0
11786229,11
11786346,0
11786347,7
11786500,0
11786676,8
11786793,3
11786795,0
11786800,2
11786803,9
11786814,3
11786986,9
11787025,3
11787057,9
11787101,12
11787118,0
11787184,3
11787208,0
11787332,4
11787471,3
11787513,3
11787520,0
11787521,3
11787529,6
11787615,4
11787632,0
11787662,0
11787707,3
11787786,0
11787801,0
11787807,0
11788011,3
11788079,3
11788098,3
11788203,0
11788247,8
11788375,4
11788783,3
11788793,5
11789026,6
11789030,3
11789090,0
11789132,0
11789140,0
11789144,5
11789287,1
11789295,0
11789384,0
11789569,0
11789648,2
11789689,6
11789863,0
11789883,0
11789938,3
11790073,3
11790191,1
11790283,3
11790359,0
11790415,2
11790419,9
11790431,0
11790467,0
11790488,0
11790515,9
11790577,0
11790645,6
11790647,7
11790654,3
11790719,2
11790823,20
11790872,9
11791010,3
11791027,3
11791075,0
11791258,3
11791262,0
11791328,0
11791340,0
11791404,8
11791415,0
11791424,0
11791453,3
11791466,0
11791655,19
11791671,0
11791792,3
11791794,0
11791833,3
11791909,0
11791912,0
11791918,0
11791957,3
11792054,1
11792082,0
11792194,0
11792216,7
11792393,1
11792417,0
11792570,0
11792782,0
11792818,0
11792953,3
11792967,0
11792993,3
11793176,5
11793177,3
11793195,0
11793204,3
11793231,0
11793234,0
11793271,3
11793363,3
11793364,3
11793384,0
11793551,1
11793604,0
11793611,9
11793658,5
11793722,3
11793729,0
11793756,0
11793763,7
11793768,5
11794047,3
11794107,3
11794186,6
11794194,3
11794198,0
11794218,6
11794238,0
11794277,8
11794486,29
11794508,0
11794540,3
11794546,3
11794554,0
11794568,0
11794600,5
11794655,0
11794679,0
11794724,0
11794747,6
11794791,13
11794793,2
11794907,8
11794924,0
11794997,0
11795074,10
11795081,0
11795084,3
11795128,0
11795167,11
11795170,0
11795224,0
11795245,3
11795280,6
11795360,3
11795361,0
11795390,0
11795400,0
11795401,0
11795459,0
11795515,0
11795544,7
11795561,0
11795630,0
11795707,0
11795746,1
11795773,0
11795799,0
11795962,0
11795969,3
11795978,3
11796045,6
11796097,1
11796158,0
11796205,7
11796585,0
11796691,1
11796712,4
11796822,0
11796830,3
11796838,0
11796887,0
11797008,0
11797117,0
11797164,1
11797196,0
11797222,0
11797321,3
11797325,0
11797327,3
11797335,3
11797449,0
11797486,0
11797710,0
11797745,0
11797814,1
11797837,0
11797846,3
11797993,3
11798000,0
11798182,0
11798312,7
11798466,0
11798595,3
11798635,7
11798676,3
11798913,4
11799027,0
11799103,0
11799111,0
11799279,6
11799406,3
11799417,0
11799482,3
11799501,3
11799639,0
11799654,0
11799665,0
11799701,0
11799721,3
11799727,0
11799766,0
11799896,3
11799936,0
11799978,0
11799994,1
11800000,0
11800028,7
11800049,3
11800087,0
11800092,0
11800126,7
11800172,0
11800253,0
11800317,0
11800325,0
11800388,0
11800432,0
11800459,6
11800466,0
11800559,0
11800668,0
11800700,3
11800751,3
11800764,2
11800829,5
11800896,0
11800900,0
11800912,6
11800951,3
11801094,3
11801129,3
11801131,3
11801133,0
11801138,0
11801202,3
11801224,11
11801234,0
11801246,2
11801300,5
11801420,0
11801567,7
11801627,0
11801671,6
11801784,0
11801805,0
11801842,0
11802029,6
11802172,0
11802250,0
11802310,0
11802343,3
11802357,0
11802455,3
11802517,0
11802581,0
11802583,0
11802663,1
11802666,0
11802784,0
11802826,3
11803014,0
11803156,0
11803181,0
11803187,0
11803469,3
11803535,5
11803785,4
11803854,0
11803874,0
11803946,3
11804001,6
11804032,14
11804296,3
11804441,12
11804506,13
11804546,1
11804642,7
11804672,1
11804707,3
11804738,6
11804770,4
11804798,3
11804822,3
11804838,7
11805045,1
11805080,22
11805082,10
11805109,0
11805179,1
11805201,6
11805301,0
11805306,0
11805334,0
11805345,0
11805372,0
11805581,0
11805618,3
11805632,0
11805798,7
11805884,4
11805915,8
11805937,0
11805975,8
11806031,0
11806084,0
11806103,3
11806185,3
11806191,0
11806200,8
11806254,0
11806336,3
11806357,3
11806403,0
11806511,5
11806538,3
11806548,5
11806579,0
11806601,3
11806609,3
11806629,0
11806739,1
11806749,4
11806760,0
11806831,0
11806863,5
11806889,9
11807012,0
11807125,0
11807134,3
11807157,0
11807203,0
11807252,3
11807261,0
11807305,2
11807387,3
11807409,5
11807413,0
11807616,0
11807693,0
11807780,0
11807788,0
11807792,0
11807843,12
11807933,3
11807963,0
11807979,0
11808018,0
11808085,0
11808098,6
11808128,7
11808257,0
11808406,0
11808432,1
11808451,5
11808519,15
11808678,3
11808768,3
11808959,4
11808992,0
11809046,0
11809099,0
11809159,9
11809208,3
11809287,0
11809416,1
11809457,3
11809587,3
11809592,3
11809697,23
11809788,0
11809922,5
11809935,3
11809996,2
11810116,0
11810161,5
11810203,0
11810282,2
11810388,0
11810436,3
11810545,2
11810598,0
11810764,12
11810769,3
11810772,0
11810823,3
11810993,5
11811128,11
11811234,3
11811248,3
11811349,0
11811567,0
11811680,7
11811709,0
11811734,3
11811760,3
11811771,7
11811852,0
11811910,6
11812050,0
11812101,0
11812209,3
11812223,0
11812279,1
11812282,0
11812347,5
11812370,2
11812398,0
11812430,4
11812452,3
11812559,0
11812712,0
11812745,3
11812780,3
11812929,0
11812968,0
11813176,0
11813210,0
11813220,13
11813223,0
11813259,3
11813280,0
11813410,0
11813416,0
11813447,0
11813498,0
11813671,7
11813696,3
11813749,7
11813752,1
11813788,17
11813794,0
11813795,1
11813832,4
11813887,0
11813894,0
11813898,2
11813946,0
11814028,1
11814109,14
11814245,3
11814263,0
11814312,6
11814327,17
11814369,0
11814379,1
11814454,1
11814480,0
11814503,0
11814612,0
11814623,0
11814625,11
11814756,4
11814905,8
11814981,3
11814984,0
11814985,3
11814986,3
11814990,3
11814993,3
11814999,3
11815003,3
11815007,3
11815010,3
11815013,3
11815014,3
11815097,0
11815144,0
11815296,12
11815476,3
11815483,9
11815499,44
11815517,0
11815519,3
11815570,7
11815631,0
11815708,3
11815721,4
11815765,0
11815874,4
11815875,0
11815898,18
11815915,0
11816110,0
11816125,2
11816153,8
11816177,0
11816183,5
11816533,7
11816616,0
11816679,3
11816692,3
11816703,3
11816704,3
11816708,3
11816711,3
11816713,3
11816715,3
11816719,3
11816724,3
11816749,10
11816799,0
11816835,0
11816854,0
11816924,0
11817005,2
11817012,3
11817014,3
11817107,0
11817128,4
11817147,0
11817162,6
11817186,0
11817199,3
11817200,0
11817276,6
11817283,0
11817418,7
11817448,3
11817455,10
11817578,14
11817583,0
11817655,0
11817770,0
11817823,23
11817918,7
11817938,0
11818026,3
11818057,3
11818142,12
11818198,3
11818241,5
11818500,3
11818579,0
11818641,0
11818693,3
11818830,0
11818938,13
11818954,0
11819004,3
11819042,7
11819072,3
11819264,0
11819334,2
11819471,0
11819485,0
11819516,3
11819565,2
11819595,3
11820757,3
11820765,4
11820785,3
11820792,1
11820812,3
11820874,12
11820976,4
11820999,4
11821146,9
11821166,0
11821197,9
11821217,2
11821267,5
11821321,0
11821371,0
11821384,14
11821388,3
11821423,3
11821453,3
11821496,2
11821516,3
11821588,0
11821644,9
11821654,11
11821788,0
11821830,12
11821888,0
11821954,1
11821981,0
11822003,4
11822013,2
11822050,0
11822062,0
11822103,0
11822202,3
11822237,2
11822238,0
11822267,2
11822271,0
11822287,0
11822294,14
11822331,0
11822379,0
11822593,0
11822650,0
11822675,3
11822766,0
11822776,4
11822799,8
11822830,3
11822974,0
11823135,0
11823393,0
11823480,0
11823531,22
11823624,6
11823679,0
11823686,3
11823826,0
11823835,3
11823868,8
11823875,6
11823985,9
11824005,0
11824013,0
11824021,1
11824134,17
11824283,3
11824292,3
11824335,3
11824378,0
11824463,3
11824491,0
11824510,0
11824577,0
11824595,14
11824705,0
11824866,3
11824875,7
11824888,1
11824902,24
11825127,23
11825281,0
11825357,0
11825437,0
11825473,0
11825540,0
11825600,0
11825639,0
11825720,0
11825740,0
11825763,1
11825776,3
11825884,0
11826137,1
11826235,1
11826239,3
11826276,13
11826304,11
11826395,3
11826436,1
11826452,0
11826677,0
11826707,16
11826727,6
11826830,3
11826874,3
11826886,3
11826929,2
11827033,0
11827051,1
11827083,0
11827090,2
11827139,2
11827140,3
11827190,3
11828271,4
11828391,12
11828394,0
11828401,0
11828404,0
11828451,0
11828491,3
11828512,0
11828542,3
11828570,12
11828766,0
11828776,0
11828901,1
11828923,0
11828966,3
11829054,2
11829120,0
11829140,3
11829179,0
11829190,0
11829201,5
11829239,0
11829306,0
11829363,0
11829410,3
11829413,3
11829422,3
11829468,4
11829503,0
11829530,0
11829568,0
11829744,3
11829777,0
11829865,5
11829867,2
11830013,0
11830085,0
11830095,1
11830109,3
11830117,0
11830135,2
11830154,0
11830165,3
11830180,0
11830239,6
11830289,1
11830308,5
11830325,3
11830369,0
11830424,0
11830427,3
11830431,3
11830541,11
11830557,1
11830733,13
11830789,6
11830791,3
11830817,0
11830825,0
11830835,1
11830841,0
11830874,24
11830887,3
11830936,3
11831037,0
11831146,3
11831169,3
11831182,3
11831507,0
11831517,0
11831523,3
11831527,0
11831552,0
11831558,0
11831609,0
11831611,9
11831638,0
11831664,0
11831683,2
11831742,8
11831783,0
11831807,1
11831833,0
11831845,0
11831906,7
11831964,5
11831986,0
11831989,4
11832045,8
11832165,3
11832203,3
11832215,0
11832226,0
11832234,0
11832501,3
11832545,0
11832579,0
11832626,0
11832657,0
11832679,3
11832699,0
11832789,0
11832809,0
11832841,7
11832851,5
11832877,7
11832900,0
11832920,2
11832986,0
11833084,2
11833163,5
11833215,1
11833285,3
11833355,1
11833373,3
11833377,0
11833380,0
11833389,0
11833462,3
11833469,3
11833505,0
11833506,5
11833528,1
11833536,0
11833544,4
11833743,0
11833790,0
11833810,1
11833897,0
11833900,0
11833928,0
11833936,3
11833970,0
11833984,6
11833989,0
11833994,3
11834026,13
11834177,0
11834204,0
11834254,7
11834264,0
11834542,5
11834642,0
11834656,10
11834680,0
11834727,0
11834794,0
11834848,0
11834850,8
11834863,0
11834908,0
11834910,0
11834919,0
11834928,15
11834971,13
11834981,0
11834997,0
11835036,3
11835042,20
11835054,0
11835092,3
11835106,0
11835109,0
11835171,11
11835196,0
11835274,0
11835393,1
11835416,4
11835442,0
11835464,0
11835503,1
11835627,3
11835728,0
11835757,3
11835845,7
11835852,0
11835948,7
11835968,0
11835994,7
11835999,0
11836018,0
11836125,0
11836219,6
11836264,3
11836365,0
11836406,1
11836411,0
11836480,6
11836515,1
11836526,1
11836541,0
11836545,1
11836607,4
11836671,5
11836737,10
11836743,0
11836763,3
11836764,0
11836949,0
11837492,0
11837517,3
11837669,0
11837722,0
11837748,3
11837756,10
11837763,0
11837789,3
11837795,0
11837835,5
11837848,0
11837854,10
11837881,5
11837914,7
11837984,0
11838133,8
11838170,0
11838190,0
11838234,0
11838333,3
11838357,5
11838364,0
11838525,5
11838610,3
11838681,2
11838730,0
11838736,1
11838786,6
11838842,5
11838867,0
11838984,0
11839044,2
11839064,1
11839068,0
11839225,0
11839268,0
11839307,3
11839399,14
11839406,0
11839420,0
11839472,0
11839507,0
11839617,0
11839729,0
11839756,1
11839805,1
11839835,6
11839964,3
11839977,0
11840070,6
11840127,0
11840260,0
11840297,3
11840369,0
11840423,3
11840481,0
11840645,6
11840676,4
11840690,5
11840719,0
11840919,3
11840922,3
11840926,3
11840997,19
11841016,0
11841017,9
11841072,0
11841076,3
11841121,0
11841133,0
11841267,4
11841301,0
11841303,7
11841358,0
11841365,3
11841385,3
11841402,3
11841406,5
11841444,3
11841476,3
11841492,0
11841533,23
11841568,0
11841611,0
11841665,3
11841685,3
11841796,3
11841879,3
11841887,3
11841949,0
11841972,0
11841982,0
11842076,0
11842124,1
11842158,1
11842162,4
11842173,4
11842269,7
11842381,0
11842605,0
11842620,0
11842649,0
11842650,3
11842659,3
11842667,15
11842668,9
11842670,3
11842709,0
11842713,0
11842867,1
11842889,0
11842948,0
11843006,4
11843230,0
11843255,0
11843279,7
11843303,0
11843316,3
11843401,0
11843421,3
11843461,0
11843472,3
11843508,0
11843569,2
11843573,0
11843625,5
11843893,7
11844018,0
11844032,6
11844147,0
11844214,3
11844217,3
11844250,4
11844326,0
11844383,0
11844390,0
11844415,0
11844465,10
11844466,3
11844547,10
11844548,0
11844565,0
11844659,3
11844682,3
11844691,3
11844695,1
11844706,11
11844716,3
11844825,0
11844834,0
11844874,0
11844895,20
11844941,3
11845045,17
11845055,3
11845102,0
11845246,3
11845334,3
11845392,0
11845433,0
11845434,3
11845445,0
11845494,0
11845518,0
11845718,0
11845722,3
11845814,0
11845904,3
11845918,3
11845920,0
11845968,16
11846130,0
11846167,4
11846198,3
11846207,0
11846236,2
11846315,3
11846322,0
11846382,3
11846445,3
11846448,3
11846452,0
11846589,0
11846692,0
11846742,3
11846799,0
11846913,0
11846976,7
11847029,3
11847044,3
11847098,3
11847122,0
11847137,4
11847190,3
11847199,3
11847326,7
11847331,0
11847333,3
11847340,2
11847344,0
11847502,0
11847523,7
11847563,3
11847579,5
11847586,0
11847648,0
11847709,0
11847712,7
11847778,3
11847861,0
11847996,0
11848103,5
11848194,4
11848215,0
11848221,2
11848266,3
11848284,0
11848353,7
11848644,0
11848695,7
11848782,5
11848819,1
11849268,7
11849315,0
11849365,10
11849448,0
11849550,2
11849563,4
11849566,0
11849625,7
11849626,0
11849645,7
11849696,1
11849784,3
11850017,0
11850040,9
11850131,0
11850226,0
11850237,1
11850270,3
11850381,2
11850385,0
11850392,2
11850398,0
11850514,0
11850708,0
11850934,4
11851069,0
11851223,0
11851284,2
11851298,3
