project_ID,H3
11413932,0
11414049,0
11414141,1
11414157,0
11414290,15
11414314,1
11414360,1
11414371,1
11414662,0
11414677,17
11414739,0
11414880,2
11414891,0
11414902,0
11414913,0
11414994,0
11415100,0
11415177,0
11415178,2
11415242,0
11415309,0
11415328,2
11415351,0
11415535,0
11415584,0
11415594,0
11415667,4
11415734,0
11415798,0
11415859,0
11415880,0
11415889,0
11415913,0
11415927,6
11416091,0
11416129,1
11416137,0
11416172,0
11416231,2
11416232,1
11416332,1
11416384,0
11416390,0
11416400,0
11416546,4
11416575,0
11416630,0
11416674,0
11416729,0
11416783,0
11416833,0
11416852,0
11416857,0
11416880,0
11416998,6
11417019,0
11417067,0
11417118,0
11417138,1
11417333,0
11417362,0
11417383,1
11417399,1
11417400,0
11417458,0
11417648,0
11417679,1
11417726,9
11417885,0
11417987,0
11418007,17
11418314,7
11418349,0
11418427,0
11418545,3
11418589,4
11418706,0
11418792,1
11418930,0
11418973,0
11419137,0
11419174,0
11419304,13
11419310,7
11419327,3
11419354,0
11419360,0
11419413,0
11419438,0
11419506,0
11419548,12
11419581,0
11419619,0
11419636,11
11419675,0
11419709,3
11419975,0
11420122,0
11420133,7
11420141,0
11420166,0
11420173,0
11420276,0
11420340,1
11420443,12
11420518,0
11420599,3
11420636,28
11420674,0
11420738,0
11420801,2
11420857,0
11420863,0
11420866,0
11420874,7
11420892,0
11420905,0
11420994,1
11420997,2
11421005,12
11421039,0
11421044,0
11421055,0
11421149,0
11421156,15
11421198,0
11421222,2
11421249,0
11421256,2
11421259,2
11421269,2
11421322,1
11421340,9
11421349,0
11421368,1
11421480,0
11421484,4
11421558,0
11421564,0
11421616,32
11421675,0
11421693,0
11421788,6
11421843,0
11421846,4
11421962,4
11421967,0
11422037,0
11422038,3
11422060,0
11422069,4
11422085,2
11422183,0
11422194,12
11422246,0
11422412,0
11422433,0
11422473,0
11422605,0
11422628,2
11422675,1
11422686,0
11422736,0
11422738,0
11422742,0
11422744,0
11422748,0
11422750,0
11422774,0
11422776,0
11422778,0
11422779,0
11422804,0
11422808,0
11422810,0
11422904,2
11422995,0
11422998,1
11423035,2
11423043,0
11423044,0
11423047,0
11423052,0
11423068,1
11423102,0
11423180,0
11423181,0
11423211,0
11423222,8
11423302,3
11423303,1
11423355,1
11423379,1
11423381,0
11423419,5
11423422,0
11423464,0
11423591,7
11423647,3
11423654,0
11423658,0
11423712,2
11423716,3
11423718,1
11423722,0
11423725,0
11423781,1
11423799,0
11423800,0
11423805,0
11423843,0
11423856,0
11423884,6
11423927,0
11423969,12
11424029,0
11424035,1
11424065,0
11424143,0
11424167,0
11424183,0
11424247,0
11424266,11
11424270,0
11424286,4
11424394,1
11424592,4
11424601,0
11424661,0
11424681,0
11424707,0
11424831,0
11424868,1
11424901,1
11424902,0
11424958,0
11425085,37
11425122,2
11425159,0
11425173,5
11425271,1
11425275,0
11425287,0
11425344,0
11425384,0
11425451,8
11425483,0
11425866,3
11425873,0
11425929,0
11425986,0
11426010,0
11426100,1
11426101,1
11426131,0
11426148,0
11426218,0
11426227,0
11426262,2
11426356,0
11426374,1
11426448,0
11426460,0
11426534,1
11426535,1
11426561,0
11426718,0
11426802,21
11426852,0
11426903,19
11426929,0
11426948,8
11426983,3
11426985,0
11426996,0
11427161,2
11427208,0
11427266,0
11427331,0
11427345,0
11427349,0
11427431,0
11427433,20
11427441,2
11427463,0
11427481,0
11427491,6
11427558,0
11427561,0
11427565,0
11427568,0
11427571,0
11427608,0
11427623,1
11427637,2
11427680,3
11428008,0
11428037,1
11428072,0
11428161,1
11428290,0
11428301,0
11428308,0
11428383,0
11428388,1
11428527,0
11428528,5
11428574,0
11428607,44
11428638,7
11428659,1
11428684,1
11428876,0
11428952,1
11428956,0
11428961,1
11428966,1
11428975,8
11429007,7
11429043,1
11429105,44
11429128,8
11429141,0
11429220,0
11429233,1
11429305,1
11429318,0
11429450,0
11429497,0
11429499,0
11429535,0
11429595,0
11429680,0
11429813,1
11429817,1
11429820,0
11429850,3
11429868,0
11429913,2
11429941,0
11429943,0
11429953,2
11430046,1
11430057,0
11430080,0
11430083,0
11430116,0
11430193,1
11430203,0
11430247,0
11430256,0
11430268,0
11430289,0
11430321,7
11430344,0
11430432,0
11430444,0
11430470,2
11430518,4
11430521,11
11430653,22
11430724,0
11430794,1
11430863,0
11430936,0
11430959,0
11430972,0
11431010,1
11431245,0
11431359,10
11431427,0
11431474,7
11431553,2
11431763,0
11431887,0
11431970,4
11432039,0
11432049,0
11432062,0
11432075,10
11432158,1
11432227,1
11432262,0
11432380,21
11432393,0
11432482,7
11432544,0
11432562,3
11432702,0
11432877,0
11432922,0
11432998,1
11433030,5
11433092,1
11433230,0
11433258,0
11433261,0
11433322,8
11433387,2
11433424,0
11433489,2
11433495,4
11433514,0
11433534,0
11433553,1
11433789,0
11433846,0
11433855,1
11433893,0
11433951,0
11433989,0
11434018,0
11434061,0
11434109,0
11434287,6
11434479,0
11434496,8
11434567,0
11434573,0
11434576,0
11434616,0
11434623,2
11434638,0
11434672,1
11434743,0
11434760,0
11434774,8
11434777,0
11434842,0
11434893,0
11434901,0
11435036,12
11435079,0
11435174,0
11435217,0
11435218,7
11435263,0
11435293,6
11435297,0
11435303,0
11435410,4
11435453,1
11435574,0
11435596,0
11435606,3
11435652,2
11435675,6
11435706,0
11435804,0
11435837,2
11435926,0
11436123,1
11436139,14
11436214,3
11436362,0
11436586,1
11436595,0
11436724,1
11436731,1
11436765,6
11436895,1
11436928,1
11436984,0
11437010,0
11437072,0
11437089,0
11437157,0
11437167,13
11437237,0
11437312,9
11437348,0
11437362,0
11437397,4
11437402,6
11437435,0
11437479,0
11437614,1
11437677,1
11437760,1
11438034,2
11438097,0
11438113,2
11438132,0
11438281,0
11438320,13
11438480,1
11438494,0
11438517,0
11438524,5
11438623,0
11438630,0
11438668,0
11438697,0
11438708,0
11438808,0
11438817,0
11438847,0
11438853,9
11438907,0
11439137,3
11439607,1
11439624,0
11439625,0
11439627,0
11439628,0
11439629,0
11439630,0
11439631,0
11439632,0
11439635,0
11439641,1
11439642,0
11439675,0
11439688,1
11439974,3
11439980,0
11440070,3
11440133,14
11440173,0
11440244,5
11440247,1
11440379,0
11440387,3
11440501,0
11440600,1
11440622,0
11440858,0
11440952,0
11441017,2
11441099,2
11441104,2
11441317,10
11441469,0
11441569,0
11441576,0
11441604,0
11441694,0
11441759,4
11441851,0
11441932,2
11442091,0
11442216,0
11442317,0
11442344,0
11442402,0
11442403,0
11442415,8
11442531,2
11442621,2
11442675,0
11442977,0
11443014,0
11443224,0
11443231,1
11443334,2
11443344,0
11443406,0
11443413,0
11443467,1
11443477,0
11443545,0
11443585,3
11443593,0
11443740,0
11443760,0
11443778,1
11443827,1
11443838,0
11443843,0
11443852,3
11443864,1
11443885,3
11443892,2
11443984,6
11444022,2
11444031,1
11444036,0
11444111,1
11444130,0
11444148,1
11444173,0
11444208,11
11444355,0
11444609,0
11444615,1
11444649,3
11444653,0
11444658,0
11444804,0
11444962,0
11444996,0
11445120,3
11445148,21
11445170,1
11445216,0
11445380,0
11445393,1
11445599,0
11445665,0
11445753,4
11445762,7
11445819,2
11445859,0
11445894,4
11445974,0
11445988,0
11446091,0
11446101,0
11446103,0
11446185,0
11446198,63
11446253,0
11446344,1
11446356,0
11446362,1
11446513,0
11446520,1
11446570,0
11446595,0
11446600,0
11446659,0
11446668,0
11446823,0
11446824,1
11446848,0
11446869,4
11446891,7
11446907,10
11446941,0
11446999,0
11447004,0
11447100,3
11447101,28
11447109,0
11447135,0
11447160,0
11447202,2
11447213,0
11447230,12
11447254,3
11447335,4
11447427,8
11447472,0
11447504,0
11447648,1
11447665,0
11447693,23
11447734,2
11447755,0
11447761,0
11447784,1
11447814,4
11447823,1
11447836,0
11447858,0
11447916,40
11447917,0
11448013,0
11448017,14
11448064,0
11448065,0
11448221,0
11448228,0
11448337,0
11448343,2
11448372,4
11448519,11
11448604,0
11448617,4
11448632,0
11448668,4
11448849,0
11448861,0
11448884,3
11448900,0
11448913,1
11448968,0
11448998,12
11449026,0
11449038,0
11449172,0
11449195,1
11449226,0
11449362,0
11449364,1
11449429,0
11449488,0
11449522,2
11449567,0
11449662,0
11449670,1
11449705,0
11449796,0
11449876,0
11449915,5
11449927,0
11449953,0
11449981,0
11449998,3
11450105,0
11450158,2
11450184,0
11450250,0
11450335,0
11450367,4
11450378,2
11450380,0
11450432,0
11450461,0
11450493,2
11450502,0
11450633,1
11450636,2
11450682,1
11450745,2
11450790,2
11450935,0
11450940,3
11450959,0
11450968,1
11450979,6
11451101,1
11451122,0
11451123,0
11451129,0
11451154,6
11451167,0
11451196,1
11451284,2
11451395,2
11451435,0
11451439,2
11451491,4
11451505,2
11451512,0
11451516,0
11451519,10
11451526,0
11451544,2
11451565,0
11451613,2
11451641,0
11451675,2
11451709,2
11451789,2
11451790,0
11451807,0
11451818,0
11451819,2
11451824,0
11451880,2
11451890,2
11451892,15
11451914,0
11451946,2
11451958,17
11452027,1
11452038,1
11452049,2
11452060,5
11452085,4
11452124,0
11452132,0
11452144,0
11452174,8
11452209,1
11452400,7
11452479,0
11452514,0
11452559,0
11452562,0
11452589,0
11452692,3
11452748,1
11452765,0
11452776,0
11452777,19
11452782,0
11452800,0
11452810,0
11452847,6
11452887,16
11452915,0
11452961,0
11452967,4
11452972,0
11452990,0
11453068,0
11453123,2
11453220,0
11453291,0
11453458,0
11453518,0
11453554,6
11453571,1
11453650,2
11453672,0
11453772,0
11453813,2
11453897,2
11453998,0
11454007,2
11454060,2
11454099,2
11454103,0
11454131,2
11454151,0
11454153,2
11454173,2
11454209,2
11454244,3
11454259,2
11454271,0
11454275,8
11454283,2
11454298,2
11454352,2
11454375,2
11454415,2
11454481,0
11454515,2
11454529,0
11454607,0
11454610,2
11454740,0
11454760,0
11454930,0
11455004,9
11455054,0
11455117,0
11455128,1
11455201,0
11455251,0
11455304,0
11455433,0
11455450,0
11455487,0
11455517,0
11455545,2
11455981,0
11455985,5
11456150,5
11456233,0
11456236,0
11456377,1
11456466,20
11456593,1
11456610,0
11456621,0
11456667,0
11456828,3
11456854,0
11456891,0
11457047,0
11457072,20
11457090,0
11457123,1
11457149,0
11457319,14
11457323,0
11457387,0
11457447,0
11457463,4
11457488,4
11457513,2
11457579,2
11457600,2
11457606,2
11457618,2
11457659,2
11457693,2
11457748,0
11457802,14
11457855,0
11457875,0
11458023,0
11458041,0
11458046,0
11458081,4
11458190,23
11458217,0
11458219,0
11458260,0
11458261,0
11458263,0
11458367,0
11458415,1
11458442,0
11458606,0
11458644,3
11458658,0
11458705,0
11458777,2
11458849,5
11458869,2
11458898,2
11458933,2
11459007,2
11459012,0
11459014,0
11459017,0
11459020,0
11459021,0
11459036,2
11459052,16
11459080,12
11459126,0
11459212,11
11459218,0
11459248,6
11459353,0
11459359,0
11459482,0
11459530,8
11459555,0
11459617,18
11459656,0
11459661,5
11459679,0
11459799,0
11459828,1
11459836,29
11459907,7
11459974,3
11460029,0
11460046,17
11460052,0
11460096,0
11460182,2
11460224,0
11460286,6
11460300,0
11460514,6
11460537,0
11460566,3
11460597,0
11460601,3
11460724,0
11460728,0
11460730,2
11460769,0
11460772,2
11460789,2
11460840,2
11460864,1
11460952,0
11460961,0
11460971,0
11460995,0
11461057,0
11461218,0
11461234,3
11461235,0
11461243,2
11461255,3
11461262,1
11461317,0
11461322,0
11461395,0
11461408,0
11461495,0
11461563,1
11461597,1
11461600,0
11461613,0
11461698,2
11461727,0
11461736,0
11461783,0
11461818,0
11461830,0
11461945,0
11462103,0
11462112,1
11462133,0
11462164,0
11462175,29
11462237,0
11462573,4
11462856,0
11462924,0
11462941,2
11462956,0
11462962,0
11462963,0
11462964,0
11462978,0
11462987,0
11463008,0
11463033,0
11463226,18
11463278,0
11463325,14
11463372,0
11463412,2
11463470,0
11463577,0
11463620,0
11463696,0
11463762,0
11463784,0
11463851,0
11463947,3
11463955,0
11463976,0
11464038,0
11464074,0
11464095,1
11464115,0
11464216,0
11464315,0
11464329,0
11464418,0
11464428,0
11464439,0
11464516,3
11464521,3
11464664,3
11464742,9
11464758,0
11464829,24
11464839,0
11464842,1
11465022,3
11465087,0
11465108,2
11465124,0
11465206,7
11465224,1
11465258,0
11465259,0
11465408,0
11465468,0
11465475,0
11465498,0
11465702,2
11465782,0
11465797,0
11465894,3
11466042,0
11466063,1
11466090,0
11466154,0
11466262,0
11466276,5
11466364,1
11466374,7
11466428,0
11466434,1
11466445,4
11466449,0
11466523,1
11466532,3
11466535,2
11466628,0
11466658,2
11466779,0
11466846,2
11466872,0
11466933,1
11466952,11
11466969,1
11466971,1
11466972,1
11466973,1
11466974,1
11466975,1
11466977,1
11466980,1
11467023,1
11467105,0
11467133,0
11467196,1
11467219,4
11467221,1
11467238,0
11467352,4
11467375,2
11467421,0
11467554,31
11467644,0
11467739,6
11467775,4
11467901,0
11467934,12
11467959,0
11467986,0
11468028,0
11468038,0
11468131,0
11468227,0
11468310,2
11468474,0
11468504,12
11468629,0
11468704,0
11468750,0
11468822,3
11468932,0
11469031,0
11469049,1
11469063,3
11469102,3
11469118,0
11469238,1
11469351,0
11469511,0
11469531,0
11469659,0
11469670,51
11469718,0
11469775,0
11469787,0
11469865,2
11469896,0
11470033,1
11470108,0
11470148,1
11470212,0
11470349,0
11470412,0
11470413,0
11470414,0
11470438,0
11470531,0
11470589,0
11470594,0
11470693,1
11470701,3
11470808,0
11470869,12
11470910,0
11470914,3
11470987,2
11471009,0
11471038,0
11471047,0
11471259,3
11471270,0
11471305,10
11471361,0
11471365,4
11471377,6
11471454,15
11471474,7
11471619,1
11471643,0
11471664,6
11471742,1
11471804,0
11471818,0
11471873,0
11471890,0
11471896,0
11471919,10
11471954,8
11471991,2
11471992,0
11472087,0
11472112,0
11472219,0
11472262,7
11472281,0
11472367,0
11472376,3
11472476,12
11472478,2
11472484,4
11472550,1
11472565,1
11472596,1
11472644,0
11472645,1
11472715,1
11472755,0
11472756,0
11472757,0
11472759,0
11472760,0
11472940,0
11472962,0
11473018,0
11473122,1
11473146,2
11473162,1
11473212,3
11473216,0
11473262,0
11473309,2
11473323,0
11473335,1
11473527,0
11473547,0
11473580,0
11473659,1
11473695,7
11473696,0
11473706,0
11473721,1
11473786,3
11473788,3
11473991,1
11474003,52
11474066,0
11474248,1
11474257,0
11474263,0
11474277,6
11474278,0
11474371,9
11474452,7
11474581,27
11474617,0
11474696,0
11474712,0
11474746,0
11474947,0
11474979,1
11474989,0
11475098,4
11475104,0
11475172,0
11475252,0
11475281,0
11475288,0
11475299,0
11475344,7
11475403,0
11475427,1
11475486,0
11475522,0
11475525,0
11475555,0
11475560,2
11475615,7
11475688,0
11475737,2
11475742,0
11475793,12
11475795,0
11475844,0
11475973,8
11475985,2
11476066,0
11476074,0
11476085,0
11476107,1
11476122,0
11476131,9
11476182,2
11476218,0
11476289,0
11476339,5
11476376,2
11476434,0
11476520,1
11476533,1
11476537,12
11476547,0
11476555,0
11476674,1
11476696,8
11476700,0
11476740,12
11476764,0
11476778,0
11476824,2
11476880,0
11476889,0
11476911,0
11477109,8
11477130,0
11477161,0
11477202,0
11477222,1
11477340,9
11477384,0
11477391,1
11477396,0
11477488,1
11477605,0
11477680,0
11477723,8
11477759,1
11477781,0
11477850,10
11477857,1
11477879,13
11477899,25
11477919,0
11477978,0
11478084,9
11478105,0
11478118,0
11478119,0
11478126,0
11478140,0
11478153,0
11478282,0
11478587,1
11478592,6
11478653,2
11478787,1
11478827,2
11478881,2
11478926,0
11478951,0
11478979,1
11479074,0
11479191,0
11479286,0
11479316,0
11479330,0
11479339,0
11479346,0
11479413,0
11479433,0
11479443,0
11479621,0
11479805,1
11479926,2
11479936,6
11479950,0
11479978,0
11479993,0
11480025,0
11480031,0
11480036,0
11480038,0
11480041,0
11480094,2
11480114,0
11480172,0
11480186,0
11480192,1
11480202,0
11480280,4
11480319,0
11480321,0
11480456,0
11480491,2
11480601,0
11480659,0
11480665,1
11480694,6
11480744,0
11480892,0
11480926,2
11480952,0
11481021,7
11481066,0
11481070,4
11481071,0
11481158,8
11481255,3
11481293,1
11481300,1
11481399,0
11481471,0
11481478,2
11481491,0
11481497,2
11481520,0
11481633,0
11481799,0
11481804,0
11481836,0
11481868,4
11481988,8
11482056,13
11482088,0
11482137,0
11482183,4
11482388,10
11482443,0
11482495,0
11482605,17
11482833,0
11482862,0
11482878,2
11482971,0
11482991,2
11482992,0
11483198,0
11483202,0
11483207,1
11483218,0
11483268,0
11483314,0
11483376,3
11483395,0
11483398,0
11483420,0
11483536,0
11483612,9
11483690,0
11483841,0
11484054,0
11484102,0
11484136,0
11484311,0
11484325,0
11484449,0
11484488,9
11484517,0
11484630,0
11484711,0
11484717,0
11484730,1
11484836,1
11484863,0
11484870,11
11484895,0
11484967,9
11485075,0
11485135,2
11485148,0
11485158,5
11485225,1
11485228,0
11485267,2
11485352,2
11485403,0
11485426,18
11485453,0
11485474,0
11485528,0
11485552,1
11485564,0
11485640,0
11485653,7
11485682,1
11485692,0
11485771,0
11485831,0
11485880,0
11485892,6
11485919,0
11485925,2
11485943,0
11485958,0
11485961,0
11485962,0
11486062,1
11486067,1
11486200,0
11486228,0
11486256,0
11486302,0
11486355,4
11486357,0
11486383,0
11486429,1
11486482,0
11486486,0
11486554,3
11486763,39
11486771,0
11486786,0
11486807,3
11486886,0
11486904,0
11486986,1
11487009,0
11487197,10
11487370,0
11487383,0
11487397,3
11487399,14
11487661,3
11487664,1
11487684,0
11487714,6
11487740,0
11487758,0
11487872,0
11487929,0
11487952,0
11487957,1
11488017,0
11488059,0
11488137,0
11488187,1
11488251,0
11488275,0
11488276,1
11488378,0
11488379,13
11488402,0
11488403,0
11488446,0
11488542,1
11488561,0
11488563,0
11488658,0
11488721,0
11488873,7
11488887,35
11488910,0
11488930,2
11488938,1
11489064,0
11489166,1
11489257,0
11489262,0
11489281,0
11489442,1
11489481,1
11489846,0
11489856,0
11489977,0
11489996,2
11490001,0
11490205,2
11490291,0
11490389,1
11490483,0
11490552,0
11490634,0
11490664,0
11490722,0
11490824,0
11490870,0
11490947,36
11490950,0
11491047,3
11491052,1
11491114,0
11491234,18
11491260,0
11491316,2
11491433,1
11491442,0
11491522,0
11491532,0
11491620,0
11491626,0
11491659,0
11491700,0
11491773,4
11491797,1
11491799,1
11491800,1
11491801,1
11491802,1
11491818,0
11491864,1
11491906,0
11491932,0
11491943,0
11491980,16
11492019,0
11492043,0
11492093,0
11492124,0
11492144,6
11492169,2
11492186,3
11492198,0
11492217,1
11492279,0
11492304,0
11492313,0
11492332,0
11492402,3
11492587,4
11492606,5
11492686,2
11492737,1
11492792,0
11492840,0
11492862,1
11492875,0
11492980,1
11493001,0
11493010,0
11493027,3
11493048,11
11493072,0
11493183,0
11493213,0
11493229,18
11493241,5
11493371,18
11493479,0
11493526,0
11493641,10
11493682,59
11494074,0
11494147,0
11494162,0
11494171,4
11494262,0
11494316,1
11494323,0
11494371,0
11494466,1
11494555,0
11494608,0
11494713,4
11494737,2
11494751,0
11494796,2
11494837,0
11494896,0
11494922,3
11494923,0
11494963,0
11494999,0
11495059,0
11495285,0
11495352,0
11495528,0
11495639,1
11495640,1
11495849,0
11495868,1
11495924,0
11495967,0
11496053,0
11496104,4
11496157,0
11496176,0
11496217,0
11496243,0
11496259,6
11496270,0
11496312,6
11496427,0
11496483,6
11496503,5
11496518,0
11496557,3
11496729,11
11496864,1
11496881,0
11496884,1
11496927,16
11496970,9
11497065,1
11497092,0
11497159,0
11497224,1
11497281,1
11497313,0
11497315,0
11497332,0
11497390,0
11497409,2
11497426,0
11497609,1
11497622,0
11497673,1
11497696,8
11497752,0
11497754,0
11497756,0
11497765,0
11497773,0
11497803,0
11497862,1
11497888,0
11498139,0
11498149,0
11498178,0
11498363,0
11498671,0
11498678,20
11498683,1
11498710,0
11498762,0
11498804,0
11498906,1
11498923,0
11498997,0
11499021,0
11499098,6
11499200,0
11499216,0
11499274,2
11499359,1
11499394,0
11499431,1
11499434,0
11499478,5
11499542,0
11499554,0
11499596,0
11499665,0
11499669,0
11499736,0
11499746,2
11499827,1
11499887,1
11499926,0
11500006,0
11500013,0
11500043,0
11500084,0
11500125,0
11500158,0
11500163,0
11500284,0
11500347,0
11500428,3
11501044,0
11501073,0
11501084,1
11501085,1
11501140,1
11501145,0
11501405,0
11501456,0
11501497,0
11501504,0
11501505,0
11501512,0
11501515,0
11501578,20
11501600,0
11501879,1
11501996,0
11502315,0
11502347,0
11502352,1
11502379,2
11502382,10
11502486,7
11502490,0
11502555,0
11502734,1
11502863,0
11502905,0
11502983,0
11503034,1
11503102,6
11503115,1
11503165,0
11503295,13
11503303,0
11503304,2
11503322,0
11503400,0
11503575,0
11503611,16
11503632,0
11503664,0
11503800,0
11503820,0
11503849,0
11503859,0
11503922,0
11503925,0
11504048,0
11504342,1
11504366,0
11504521,0
11504663,0
11504761,0
11504824,0
11504837,0
11504849,2
11505019,1
11505067,1
11505173,8
11505208,0
11505227,0
11505356,0
11505495,3
11505499,0
11505538,11
11505622,1
11505626,0
11505669,5
11505694,0
11505741,0
11505807,0
11505879,0
11505884,0
11505895,0
11506027,1
11506270,0
11506297,0
11506315,1
11506365,0
11506369,4
11506374,0
11506378,3
11506380,0
11506386,0
11506523,0
11506526,1
11506623,5
11506724,0
11506805,8
11506976,0
11507045,0
11507068,0
11507072,0
11507081,0
11507095,0
11507160,0
11507163,2
11507201,0
11507420,0
11507479,0
11507526,0
11507587,0
11507820,0
11507843,4
11507857,2
11507930,1
11508036,0
11508116,0
11508154,4
11508157,0
11508181,0
11508282,2
11508374,0
11508381,0
11508404,2
11508426,1
11508441,0
11508479,1
11508510,1
11508520,0
11508530,0
11508748,0
11508993,0
11509038,0
11509186,0
11509231,8
11509310,1
11509316,0
11509351,0
11509384,7
11509416,0
11509435,0
11509450,0
11509468,0
11509748,6
11509754,0
11509828,0
11509962,0
11509995,1
11510022,0
11510062,0
11510093,8
11510104,0
11510133,0
11510160,0
11510185,0
11510207,0
11510235,0
11510278,3
11510321,0
11510610,1
11510718,13
11510734,2
11510786,0
11510841,4
11510912,0
11511000,1
11511017,4
11511025,1
11511059,0
11511074,0
11511089,0
11511171,0
11511185,0
11511234,0
11511242,0
11511368,0
11511449,0
11511469,1
11511470,0
11511500,2
11511526,0
11511532,3
11511533,0
11511553,5
11511607,0
11511683,0
11511686,0
11511782,0
11511876,0
11511902,5
11511907,1
11511913,4
11511920,0
11511948,2
11512132,0
11512147,0
11512194,0
11512401,11
11512491,0
11512589,0
11512818,0
11512869,6
11512897,0
11512956,0
11513007,4
11513008,0
11513128,0
11513158,0
11513796,14
11513823,2
11513831,0
11513906,0
11514022,4
11514152,0
11514194,0
11514197,0
11514364,2
11514389,0
11514444,0
11514573,5
11514621,0
11514725,2
11514734,0
11514755,0
11514839,0
11514849,0
11514913,0
11514946,0
11514991,0
11515054,38
11515105,0
11515218,0
11515230,2
11515273,0
11515303,4
11515308,0
11515409,0
11515475,0
11515506,2
11515594,1
11515669,3
11515736,3
11515858,1
11515877,0
11515952,13
11516005,6
11516029,0
11516056,4
11516078,1
11516089,0
11516098,0
11516105,5
11516181,0
11516212,0
11516237,0
11516240,0
11516257,16
11516468,0
11516520,0
11516560,0
11516612,1
11516779,0
11516817,5
11516849,3
11517038,5
11517111,0
11517122,0
11517125,3
11517168,0
11517169,18
11517190,0
11517204,12
11517245,0
11517260,0
11517275,0
11517643,0
11517796,0
11517801,0
11517805,1
11517846,0
11517859,12
11517876,0
11517986,0
11518059,4
11518078,5
11518082,4
11518396,0
11518422,13
11518423,0
11518504,0
11518624,0
11518680,0
11518703,0
11518718,7
11518785,32
11518837,5
11518844,0
11518881,8
11518970,0
11519035,0
11519049,1
11519059,1
11519096,0
11519161,12
11519358,0
11519398,8
11519631,1
11519685,0
11519721,1
11519914,32
11519933,5
11519951,0
11519992,0
11520109,2
11520128,0
11520135,0
11520181,6
11520286,1
11520290,12
11520317,0
11520366,0
11520375,2
11520381,0
11520487,0
11520490,0
11520495,22
11520508,0
11520511,0
11520512,0
11520515,0
11520520,0
11520530,0
11520552,6
11520560,0
11520773,0
11520791,0
11520812,0
11520823,0
11520828,0
11520837,0
11520899,0
11520900,0
11520940,3
11521017,0
11521108,1
11521162,2
11521176,0
11521236,2
11521312,4
11521383,3
11521402,0
11521555,5
11521612,0
11521686,7
11521814,0
11522066,2
11522104,0
11522123,0
11522238,2
11522294,3
11522409,0
11522428,0
11522471,0
11522586,0
11522634,8
11522685,0
11522717,1
11522736,0
11522740,0
11522748,0
11522755,0
11522758,0
11522775,0
11522781,0
11522880,2
11522913,3
11522956,0
11523020,1
11523026,1
11523029,1
11523068,3
11523080,0
11523086,2
11523151,0
11523163,6
11523325,0
11523326,1
11523368,1
11523387,1
11523400,1
11523424,1
11523428,1
11523458,1
11523465,4
11523466,1
11523469,0
11523644,5
11523664,0
11523668,7
11523676,0
11523690,0
11523731,0
11523750,0
11523757,21
11523922,0
11523989,0
11524086,0
11524094,0
11524192,23
11524203,4
11524228,0
11524241,4
11524303,0
11524433,0
11524495,9
11524597,0
11524837,12
11525010,0
11525121,2
11525157,0
11525179,4
11525208,0
11525216,0
11525462,0
11525515,9
11525542,1
11525628,0
11525644,0
11525660,0
11525727,1
11525828,0
11525838,0
11525916,0
11526001,0
11526065,2
11526094,0
11526121,5
11526349,6
11526507,0
11526511,0
11526694,0
11526758,5
11526830,9
11527005,1
11527132,0
11527263,0
11527302,0
11527322,0
11527355,0
11527361,0
11527523,9
11527539,0
11527582,1
11527611,2
11527704,7
11527950,0
11527953,0
11528014,0
11528070,0
11528090,0
11528191,0
11528224,0
11528353,0
11528631,3
11528832,1
11528850,0
11528953,0
11528969,19
11529032,0
11529113,0
11529180,0
11529192,0
11529199,0
11529302,3
11529427,0
11529505,0
11529535,0
11529659,0
11529660,3
11529664,0
11529904,0
11530080,2
11530156,1
11530206,0
11530222,6
11530239,0
11530323,0
11530504,0
11530734,7
11530875,32
11530950,11
11530958,0
11531063,0
11531136,0
11531163,0
11531384,0
11531435,2
11531482,17
11531563,0
11531614,0
11531715,1
11531745,0
11531848,0
11531867,12
11531889,0
11531948,1
11531970,0
11532062,2
11532128,0
11532184,6
11532209,0
11532235,0
11532246,0
11532317,0
11532368,1
11532409,0
11532428,0
11532498,0
11532538,1
11532556,0
11532697,1
11532718,0
11532724,0
11532731,0
11532790,1
11532833,1
11532837,8
11532908,0
11532944,0
11532992,0
11533220,0
11533221,0
11533266,3
11533338,0
11533358,3
11533374,0
11533380,0
11533539,0
11533549,0
11533572,0
11533816,0
11533851,0
11533961,0
11533984,6
11534007,4
11534018,0
11534097,0
11534673,7
11534688,2
11534802,0
11534948,0
11534997,0
11535116,0
11535243,0
11535265,14
11535383,0
11535391,0
11535433,0
11535459,9
11535540,0
11535636,0
11535683,0
11535798,2
11535802,20
11536053,0
11536064,0
11536071,0
11536079,0
11536270,0
11536303,2
11536319,20
11536539,4
11536565,0
11536581,0
11536592,0
11536680,0
11536833,32
11536866,2
11536946,0
11537172,0
11537235,0
11537328,8
11537403,0
11537419,0
11537499,0
11537541,4
11537695,28
11537710,0
11537927,0
11537981,1
11538097,1
11538246,0
11538284,0
11538394,1
11538404,9
11538521,5
11538696,0
11538715,0
11538723,0
11538827,0
11538869,7
11538886,0
11539104,0
11539105,0
11539107,0
11539110,1
11539122,0
11539144,1
11539204,0
11539267,0
11539360,0
11539582,0
11539600,1
11539797,14
11539815,0
11539864,28
11539924,11
11539957,0
11539973,0
11540007,0
11540117,7
11540161,10
11540222,5
11540243,0
11540313,0
11540341,0
11540360,0
11540484,0
11540592,0
11540673,1
11540675,1
11540793,0
11540796,0
11540879,0
11540974,0
